Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,0.114476502,60,0.07045,235.664,4.71328,FakeQ2001,0.0089,0.123376502,0.044026501999999995,0.05292650199999999,1.0,0.0,0.0,235.664,4.71328,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012547532640441728,0.07032452467359558,4.433234524286382,1.1615347435515824,0.005039999944256002,0.006529886679856002,0.011493089179856001,0.10720582624025618,1.006029001549144,0.46011213815343877,0.003247725603151535,72562.78047976585,1451.255609595317,0.012196842606604327,0.011317000031729101,135.7409048453746,116.863404731506,31989.244599480357,639.7848919896071,0.08215450784679823,0.0016430901569359645,27540.497412645625,550.8099482529126,0.07072927288907208,0.0014145854577814418,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,58,0.0702,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,4,1.009183522529,0.07024855047333745,0.06909585216253215,0.43174430000790126,0.5037912510664111,0.06755179713367576,0.07398022750308278,0.44919155811448397,0.4922378349415198,0.0,1.77685372503e-05,0.000915664122,3.08877504517e-05,0.0,2.3459250605e-05,0.000936939886,3.13357826902e-05,0.004083498121,8.440713722680001e-05,0.0009354079440000001,3.11328807278e-05,0.003617446917,7.1875795312787e-05,0.000936938285,3.13357626901e-05,0.039109010592546366,0.04703706401356289,4.630027247709119,4.003396597871697
26,56,0.114314284,60,0.07145,212.732,4.25464,FakeQ2001,0.0089,0.12321428400000001,0.042864284,0.051764284,1.0,0.0,0.0,212.732,4.25464,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012512016510518587,0.07132487983489481,4.433234524286382,1.1617725592527286,0.0048999999346326555,0.006378099189832655,0.011483201689832655,0.10715970179984943,1.0080573350391675,0.4544888122552327,0.003275065104812232,64955.044614966966,1299.1008922993394,0.01223148309379909,0.011347980012818544,139.9292929618695,120.44465317021633,29767.43835036442,595.3487670072884,0.07644848379989011,0.0015289696759978023,25622.43195820646,512.4486391641292,0.0658033133861098,0.001316066267722196,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,59,0.07139999999999999,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,4,1.009183522529,0.07144692286581744,0.06909585216253215,0.4233986827847834,0.5037912510664111,0.07251061805531867,0.07398022750308278,0.4156596916487486,0.4922378349415198,0.0,1.5694794447630002e-05,0.000784388278,2.818809853019e-05,0.0,1.425069447054e-05,0.000803594055,2.8594370995350002e-05,0.004083498121,8.440713722680001e-05,0.000802878928,2.841191864591e-05,0.003617446917,7.1875795312787e-05,0.000803592555,2.8594350995299998e-05,0.04197846873479888,0.03843146936922365,5.4282026414986015,4.696719629306778
26,56,0.114085456,60,0.07245,190.892,3.81784,FakeQ2001,0.0089,0.122985456,0.041635456,0.050535456,1.0,0.0,0.0,190.892,3.81784,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0001246200222693311,0.07232537997773067,4.433234524286382,1.1621092183854231,0.004749999983527936,0.006215126100327935,0.011464128600327934,0.10707067105574679,1.0100968541286721,0.4484904453508385,0.0033039191081115625,57777.443621829196,1155.548872436584,0.012280599131508708,0.01139189785068061,144.39853778655322,124.25556522748643,27564.525675150715,551.2905135030144,0.07079098206993067,0.0014158196413986137,23719.393357405337,474.38786714810675,0.060915945721766285,0.0012183189144353258,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,60,0.0726,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,4,1.009183522529,0.07264526776599922,0.07509585216253215,0.41465690699850266,0.48956593009243116,0.07251061805531867,0.07398022750308278,0.4156596916487486,0.4922378349415198,0.0,1.378646041102e-05,0.00065393135,2.5562708293590002e-05,0.0,1.425069447054e-05,0.0006711224450000001,2.592763517768e-05,0.003482970923,6.871830881316799e-05,0.000671153773,2.576538834086e-05,0.003617446917,7.1875795312787e-05,0.000671121045,2.592762517765e-05,0.04606501007862879,0.046245509205040565,5.415788583584016,5.651676388871855
26,56,0.113917782,60,0.07345,171.548,3.43096,FakeQ2001,0.0089,0.122817782,0.040467781999999994,0.04936778199999999,1.0,0.0,0.0,171.548,3.43096,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012425417715608567,0.07332574582284392,4.433234524286382,1.1623567955164473,0.004609999967899522,0.006063241487499521,0.011458143987499522,0.1070427203853654,1.0121252847415005,0.4425076377855028,0.0033289880765243708,51531.57537863718,1030.6315075727434,0.012316777023147674,0.011424240830741802,149.13582134141018,128.3046839977802,25583.951879476233,511.6790375895246,0.06570448917286036,0.001314089783457207,22010.411930451195,440.2082386090239,0.056526954052578286,0.0011305390810515657,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,61,0.07379999999999999,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,4,1.009183522529,0.07384358517577283,0.07509585216253215,0.4054939749721701,0.48956593009243116,0.07251061805531867,0.07398022750308278,0.4156596916487486,0.4922378349415198,0.0,1.2039393302571e-05,0.000541469684,2.3216041050942e-05,0.0,1.425069447054e-05,0.0005568880029999999,2.354406979141e-05,0.003482970923,6.871830881316799e-05,0.000557505145,2.3399721069845e-05,0.003617446917,7.1875795312787e-05,0.000556886603,2.3544059791399998e-05,0.050617182649396575,0.055924246417345766,6.54319853071193,6.834520121019477
26,56,0.113682182,60,0.07445,153.192,3.06384,FakeQ2001,0.0089,0.12258218200000001,0.039232182000000004,0.048132182,1.0,0.0,0.0,153.192,3.06384,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012374103316083185,0.07432625896683917,4.433234524286382,1.1627059468510699,0.004460000054381124,0.005900147893981123,0.011442950393981122,0.1069717270776775,1.014164924335019,0.436118204611112,0.0033555754777391668,45652.97398800094,913.0594797600187,0.012367881594839735,0.011469919555021633,154.21585471012446,132.6353022686293,23624.635214753387,472.4927042950677,0.0606725886599939,0.001213451773199878,20318.667225135858,406.37334450271715,0.05218222958634734,0.0010436445917269468,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,61,0.07379999999999999,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,4,1.009183522529,0.07384358517577283,0.07509585216253215,0.4054939749721701,0.48956593009243116,0.07251061805531867,0.07398022750308278,0.4156596916487486,0.4922378349415198,0.0,1.2039393302571e-05,0.00042966084750000003,2.0945236385988e-05,0.0,1.425069447054e-05,0.0004433539847,2.1237145889911002e-05,0.003482970923,6.871830881316799e-05,0.0004444971145,2.1110206393352e-05,0.003617446917,7.1875795312787e-05,0.0004433525845,2.1237125889907e-05,0.06374028959303796,0.07022882973877537,8.206629904101943,8.582693027102524
26,56,0.113442737,60,0.07545,136.448,2.72896,FakeQ2001,0.0089,0.12234273700000001,0.037992737,0.046892737,1.0,0.0,0.0,136.448,2.72896,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012322060137279212,0.07532677939862721,4.433234524286382,1.1630623363515578,0.004310000071401168,0.005736985790001168,0.01142968829000117,0.10690972027837865,1.0162046324389988,0.4295186905973115,0.00338102769309311,40356.96018661459,807.1392037322917,0.012420146778980371,0.011516625172030174,159.64655650822957,137.26397246172482,21783.45334243491,435.66906684869815,0.05594408092338957,0.0011188816184677915,18729.394514457428,374.58789028914856,0.048100672831416835,0.0009620134566283368,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,62,0.075,0.01,0.9666835225290001,4,1.0116835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,5,1.019183522529,0.0750418750970212,0.07509585216253215,0.395882655378399,0.48956593009243116,0.07251061805531867,0.0793091669482123,0.4156596916487486,0.4793872439722938,0.0,1.0448467779804e-05,0.0003267338016,1.8844668571798002e-05,0.0,1.425069447054e-05,0.0003388356937,1.9103128381178e-05,0.003482970923,6.871830881316799e-05,0.0003404068669,1.8992178574599e-05,0.0031613687877,6.194005997449372e-05,0.0003388342936,1.9103108381176002e-05,0.07515720902690241,0.09130320018138545,10.651484335575985,9.51581118398472
26,56,0.113199333,60,0.07645,121.16,2.4232,FakeQ2001,0.0089,0.122099333,0.036749332999999995,0.04564933299999999,1.0,0.0,0.0,121.16,2.4232,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012269268758847984,0.07632730731241152,4.433234524286382,1.1634262200586747,0.004159999983794888,0.005573753111194887,0.011418355611194888,0.10685670597203943,1.0182444111178053,0.4227026588718478,0.003405342720708254,35579.38508309694,711.5877016619388,0.012473616415468873,0.011564396165283942,165.46003642994347,142.21790224187907,20047.13801385195,400.94276027703904,0.05148489055885993,0.0010296978111771988,17231.121035626067,344.6224207125214,0.044252819535271784,0.0008850563907054358,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,63,0.07619999999999999,0.01,0.9666835225290001,5,1.0216835225290002,0.006,0.0,12,0.075,0.01,0.9641835225290001,5,1.019183522529,0.0762401375316486,0.07509585216253215,0.385793230746169,0.48956593009243116,0.0774452298890772,0.0793091669482123,0.3751310096865651,0.4793872439722938,0.0,9.0076462863889e-06,0.0002323074229,1.69068094476974e-05,0.0,7.848038746332501e-06,0.0002429438346,1.71344393762511e-05,0.003482970923,6.871830881316799e-05,0.0002448544774,1.7038059448736798e-05,0.0031613687877,6.194005997449372e-05,0.0002429425345,1.71344193762504e-05,0.09310990107856605,0.08153909193590853,14.541882533481065,13.023356346400174
26,56,0.32054459,60,0.27403,26276.224,525.52448,FakeQ2001,0.0089,0.32944459000000004,0.04651459000000002,0.05541459000000002,1.0,0.0,0.0,26276.224,525.52448,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0009818530624203237,0.27304814693757967,4.433234524286382,1.056301404763029,0.014910000180568105,0.018256036882568105,0.0933484777825681,0.3055298312482238,1.376330086026432,0.22681587654351915,0.0011970037436335008,21951664.01087319,439033.28021746385,0.0015556189233071338,0.0015135936212148046,4026.7953876098063,3812.1651353035727,105808977.6070021,2116179.552140042,271.7377227850313,5.434754455700626,100169305.02022699,2003386.1004045398,257.2539632719631,5.1450792654392625,"[0.270,0.340]",0.3,"[0.015,0.025]",0.02,0.001,0.0,273,0.2735,0.01,0.8866835225290001,48,1.371683522529,0.0025,0.0,109,0.27375,0.01,0.9541835225290001,42,1.3791835225290001,0.2736449137199699,0.27394170432506426,0.20126159341717517,0.23991543965648957,0.2707280432290785,0.2764799264180042,0.21779594132352698,0.23726453032345307,0.001514013,0.02358353,0.001404201,0.02346458,0.001376606,0.02286078,0.001408256,0.02349888,0.001401892,0.02357909,0.001405372,0.02346571,0.00143045,0.02394419,0.001408256,0.02349888,1.1689925441347881,1.0244983198359823,0.9345133719979856,0.9614517671660033
26,56,0.319916686,60,0.27503,26430.924,528.61848,FakeQ2001,0.0089,0.328816686,0.04488668600000001,0.05378668600000001,1.0,0.0,0.0,26430.924,528.61848,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.000978016060416309,0.2740519839395837,4.433234524286382,1.0564134241909828,0.014359999830642596,0.017685959841442597,0.09332746074144259,0.30549543489460296,1.3787767090675576,0.22133936653108185,0.001199077911379212,22042707.77500891,440854.1555001782,0.0015617313766738469,0.0015194603793546985,4169.153338343418,3946.516811385862,110194575.03010117,2203891.500602023,283.0007770528005,5.660015541056009,104310085.90646206,2086201.7181292411,267.88828177711457,5.357765635542291,"[0.270,0.340]",0.3,"[0.015,0.025]",0.02,0.001,0.0,274,0.2745,0.01,0.8866835225290001,49,1.381683522529,0.0025,0.0,109,0.27375,0.01,0.9541835225290001,42,1.3791835225290001,0.2746396857686335,0.27394170432506426,0.19541971756106485,0.23991543965648957,0.2748566396218336,0.2764799264180042,0.19413142494990038,0.23726453032345307,0.001563921,0.02377955,0.001430939,0.02367178,0.001549128,0.02372337,0.001436321,0.02370979,0.001401892,0.02357909,0.001432839,0.02367281,0.00143045,0.02394419,0.001436321,0.02370979,1.1746033764495982,1.1794804566604449,0.8978238871701465,0.9235667078811215
26,56,0.319283145,60,0.27603,26581.048,531.62096,FakeQ2001,0.0089,0.328183145,0.04325314499999999,0.05215314499999999,1.0,0.0,0.0,26581.048,531.62096,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0009741522020224602,0.27505584779797754,4.433234524286382,1.0565269018743122,0.01381000016674102,0.01711578314774102,0.09330834404774102,0.30546414527361637,1.3812234317612588,0.21577777034847698,0.0012011069039150886,22130459.75621095,442609.195124219,0.0015679352900847888,0.0015254144467862865,4321.221607733991,4090.0251570196715,114862598.97381438,2297251.9794762875,294.9891567258566,5.899783134517131,108717155.01994742,2174343.1003989484,279.2064794588159,5.584129589176318,"[0.270,0.340]",0.3,"[0.015,0.025]",0.02,0.001,0.0,275,0.2755,0.01,0.8866835225290001,49,1.381683522529,0.0025,0.0,110,0.27625,0.01,0.9541835225290001,42,1.3791835225290001,0.27563443894649,0.27644170432506426,0.1894702027905676,0.23730419418764157,0.2748566396218336,0.2764799264180042,0.19413142494990038,0.23726453032345307,0.001617298,0.02397016,0.001462139,0.0238746,0.001549128,0.02372337,0.001469287,0.02391695,0.001441298,0.02407548,0.001465147,0.0238763,0.00143045,0.02394419,0.001469287,0.02391694,1.1807475570761226,1.1320467128940055,0.8926246997376592,0.8864251077006584
26,56,0.318643857,60,0.27703,26723.996,534.47992,FakeQ2001,0.0089,0.327543857,0.041613856999999976,0.050513856999999975,1.0,0.0,0.0,26723.996,534.47992,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0009702610220160834,0.2760597389779839,4.433234524286382,1.0566418725559095,0.013259999899126436,0.016545503553726436,0.09329112445372645,0.3054359580234889,1.3836702573552735,0.21012941881424818,0.00120309125475618,22212775.54329486,444255.5108658972,0.0015742330278384882,0.0015314580722154843,4484.007532427234,4243.639826217443,119830599.36055526,2396611.9872111054,307.7479333667414,6.154958667334828,113407013.74127565,2268140.274825513,291.2509350233588,5.825018700467176,"[0.270,0.340]",0.3,"[0.015,0.025]",0.02,0.001,0.0,276,0.2765,0.01,0.8866835225290001,49,1.381683522529,0.0025,0.0,110,0.27625,0.01,0.9541835225290001,42,1.3791835225290001,0.27662917325463354,0.27644170432506426,0.18341016643373736,0.23730419418764157,0.2748566396218336,0.2764799264180042,0.19413142494990038,0.23726453032345307,0.001674841,0.02415646,0.001498368,0.02407375,0.001549128,0.02372337,0.001507238,0.02411849,0.001441298,0.02407548,0.001502373,0.02407435,0.00143045,0.02394419,0.001507239,0.02411849,1.1875221284827426,1.0856056737584623,0.8561185303878911,0.8500600831699164
26,56,0.317970777,60,0.27803,26863.512,537.27024,FakeQ2001,0.0089,0.326870777,0.03994077699999998,0.04884077699999998,1.0,0.0,0.0,26863.512,537.27024,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0009661725486726502,0.27706382745132735,4.433234524286382,1.0567634268562678,0.01269999989667372,0.015964622727273718,0.09326530362727373,0.30539368629242114,1.3861276841817265,0.2043040433072071,0.0012051312348633624,22290943.278924953,445818.86557849904,0.0015809047493092522,0.0015378600562412869,4660.92300988545,4410.564267682013,125208761.20713389,2504175.2241426776,321.56008320516776,6.431201664103355,118483246.13164698,2369664.922632939,304.2876721820008,6.085753443640015,"[0.270,0.340]",0.3,"[0.015,0.025]",0.02,0.001,0.0,277,0.2775,0.01,0.8866835225290001,49,1.381683522529,0.0025,0.0,110,0.27625,0.01,0.9541835225290001,43,1.3891835225290001,0.2776238886941158,0.27644170432506426,0.17723662124744594,0.23730419418764157,0.2748566396218336,0.2818088658631337,0.19413142494990038,0.231810170991402,0.001736934,0.02433707,0.001540161,0.02426737,0.001549128,0.02372337,0.001551318,0.02431515,0.001441298,0.02407548,0.001545642,0.02426763,0.001519296,0.02495953,0.001551318,0.02431515,1.1943958983129679,1.0395099765416427,0.8198699608520428,0.8744808048086316
26,56,0.317291363,60,0.27903,26995.592,539.91184,FakeQ2001,0.0089,0.326191363,0.03826136299999999,0.04716136299999999,1.0,0.0,0.0,26995.592,539.91184,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0009620543287101047,0.2780679456712899,4.433234524286382,1.05688665519195,0.012140000016507764,0.015383629277907764,0.09324137017790776,0.3053544991938186,1.3885852236310925,0.19838442186063376,0.0012071272790881063,22363500.90637761,447270.0181275522,0.0015876823607701978,0.0015443630868295975,4851.455401333847,4590.3270492640795,130967910.62060478,2619358.2124120956,336.35068209563246,6.72701364191265,123918596.168497,2478371.92336994,318.24669224775573,6.364933844955115,"[0.270,0.340]",0.3,"[0.015,0.025]",0.02,0.001,0.0,278,0.2785,0.01,0.8866835225290001,50,1.391683522529,0.0025,0.0,111,0.27875,0.01,0.9541835225290001,43,1.3891835225290001,0.2786185852660239,0.27894170432506427,0.170946470637203,0.23472621935339294,0.2789712329002837,0.2818088658631337,0.1686878084503236,0.231810170991402,0.001804359,0.0245124,0.001588056,0.02445675,0.001799202,0.02449969,0.001601608,0.02450731,0.001482303,0.02455613,0.001595122,0.02445658,0.001519296,0.02495953,0.001601608,0.02450731,1.202011638459884,1.2181086107788397,0.8113716475309479,0.8364171023873112
26,56,0.316633799,60,0.28003,27119.144,542.38288,FakeQ2001,0.0089,0.325533799,0.03660379899999999,0.04550379899999999,1.0,0.0,0.0,27119.144,542.38288,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0009580769013862733,0.27907192309861373,4.433234524286382,1.057006430975366,0.011589999935202397,0.014813024557402394,0.0932298254574024,0.30533559480905986,1.3910323743515978,0.19246132152393397,0.0012089806868704697,22431412.093273204,448628.2418654641,0.001594283594276576,0.0015506963414854717,5054.495016864785,4781.896182221603,137073578.20963854,2741471.5641927705,352.0312060384005,7.04062412076801,129680931.1587179,2593618.623174358,333.0454723095292,6.660909446190584,"[0.270,0.340]",0.3,"[0.004,0.015]",0.01,0.001,0.0,279,0.2795,0.01,0.8866835225290001,50,1.391683522529,0.006,0.0,46,0.279,0.01,0.9641835225290001,42,1.3891835225290001,0.27961326297143074,0.2790958521625322,0.16453650361312291,0.1457803942238182,0.2789712329002837,0.2764799264180042,0.1686878084503236,0.1478689865263825,0.001878029,0.02468278,0.001639549,0.02464028,0.001799202,0.02449969,0.001655196,0.02469328,0.002025025,0.02456243,0.001647952,0.02463958,0.0019308,0.02402831,0.001655196,0.02469328,1.2113100882665835,1.1644445466446356,1.3902785364875074,1.3346561771082144
