Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,1.108,37.5,0.31,2984.82,59.6964,3
6,12,1.108,37.5,0.313,2938.02,58.7604,3
6,12,1.108,37.5,0.316,2882.88,57.6576,3
6,12,1.108,37.5,0.319,2840.448,56.80896,3
6,12,1.108,37.5,0.322,2790.624,55.81248,3
6,12,1.108,37.5,0.325,2753.352,55.06704,3
6,12,1.108,37.5,0.328,2719.884,54.39768,3
6,12,1.108,37.5,0.331,2677.704,53.55408,3
6,12,1.108,37.5,0.334,2649.696,52.99392,3
6,12,1.108,37.5,0.337,2614.116,52.28232,3
6,12,1.108,37.5,0.34,2592,51.84,3
6,12,1.108,37.5,0.343,2562.96,51.2592,3
6,12,1.108,37.5,0.346,2546.892,50.93784,3
6,12,1.108,37.5,0.349,2534.592,50.69184,3
6,12,1.108,37.5,0.352,2514.216,50.28432,3
6,12,1.108,37.5,0.355,2507.544,50.15088,3
6,12,1.108,37.5,0.358,2493.636,49.87272,3
6,12,1.108,37.5,0.361,2492.496,49.84992,3
6,12,1.108,37.5,0.364,2484.6,49.692,3
6,12,1.108,37.5,0.367,2488.74,49.7748,3
6,12,1.108,37.5,0.37,2495.964,49.91928,3
6,12,1.108,37.5,0.373,2495.424,49.90848,3
6,12,1.108,37.5,0.376,2507.028,50.14056,3
6,12,1.108,37.5,0.379,2511.588,50.23176,3
6,12,1.108,37.5,0.382,2527.2,50.544,3
6,12,1.108,37.5,0.385,2536.2,50.724,3
6,12,1.108,37.5,0.388,2555.316,51.10632,3
6,12,1.108,37.5,0.391,2576.556,51.53112,3
6,12,1.108,37.5,0.394,2590.176,51.80352,3
6,12,1.108,37.5,0.397,2613.804,52.27608,3
6,12,1.108,37.5,0.4,2630.568,52.61136,3
6,12,1.108,37.5,0.403,2656.104,53.12208,3
6,12,1.108,37.5,0.406,2675.256,53.50512,3
6,12,1.108,37.5,0.409,2702.148,54.04296,3
6,12,1.108,37.5,0.412,2723.016,54.46032,3
6,12,1.108,37.5,0.415,2750.712,55.01424,3
6,12,1.108,37.5,0.418,2779.032,55.58064,3
6,12,1.108,37.5,0.421,2800.584,56.01168,3
6,12,1.108,37.5,0.424,2828.676,56.57352,3
6,12,1.108,37.5,0.427,2850.636,57.01272,3
6,12,1.108,37.5,0.43,2878.056,57.56112,3
6,12,1.108,37.5,0.433,2899.788,57.99576,3
6,12,1.108,37.5,0.436,2926.092,58.52184,3
6,12,1.108,37.5,0.439,2947.068,58.94136,3
6,12,1.108,37.5,0.442,2971.824,59.43648,3
6,12,1.108,37.5,0.445,2991.552,59.83104,3
6,12,1.108,37.5,0.448,3014.4,60.288,3
6,12,1.108,37.5,0.451,3032.46,60.6492,3
6,12,1.108,37.5,0.454,3053.052,61.06104,3
6,12,1.108,37.5,0.457,3072.66,61.4532,3
6,12,1.108,37.5,0.46,3087.144,61.74288,3
6,12,1.108,37.5,0.463,3103.992,62.07984,3
6,12,1.108,37.5,0.466,3116.136,62.32272,3
6,12,1.108,37.5,0.469,3130.044,62.60088,3
6,12,1.108,37.5,0.472,3139.62,62.7924,3
6,12,1.108,37.5,0.475,3150.456,63.00912,3
6,12,1.108,37.5,0.478,3157.284,63.14568,3
6,12,1.108,37.5,0.481,3164.964,63.29928,3
6,12,1.108,37.5,0.484,3168.924,63.37848,3
6,12,1.108,37.5,0.487,3173.412,63.46824,3
6,12,1.108,37.5,0.49,3174.456,63.48912,3
6,12,1.108,37.5,0.493,3175.752,63.51504,3
6,12,1.108,37.5,0.496,3173.868,63.47736,3
6,12,1.108,37.5,0.499,3172.032,63.44064,3
6,12,1.108,37.5,0.502,3167.268,63.34536,3
6,12,1.108,37.5,0.505,3162.396,63.24792,3
6,12,1.108,37.5,0.508,3154.836,63.09672,3
6,12,1.108,37.5,0.511,3147.06,62.9412,3
6,12,1.108,37.5,0.514,3136.824,62.73648,3
6,12,1.108,37.5,0.517,3126.3,62.526,3
6,12,1.108,37.5,0.52,3113.556,62.27112,3
6,12,1.108,37.5,0.523,3100.488,62.00976,3
6,12,1.108,37.5,0.526,3085.416,61.70832,3
6,12,1.108,37.5,0.529,3069.324,61.38648,3
6,12,1.108,37.5,0.532,3052.812,61.05624,3
6,12,1.108,37.5,0.535,3034.728,60.69456,3
6,12,1.108,37.5,0.538,3016.224,60.32448,3
6,12,1.108,37.5,0.541,2996.352,59.92704,3
6,12,1.108,37.5,0.544,2976.12,59.5224,3
6,12,1.108,37.5,0.547,2954.748,59.09496,3
6,12,1.108,37.5,0.55,2933.04,58.6608,3
6,12,1.108,37.5,0.553,2910.372,58.20744,3
6,12,1.108,37.5,0.556,2887.464,57.74928,3
6,12,1.108,37.5,0.559,2863.728,57.27456,3
6,12,1.108,37.5,0.562,2839.872,56.79744,3
6,12,1.108,37.5,0.565,2815.356,56.30712,3
6,12,1.108,37.5,0.568,2790.564,55.81128,3
6,12,1.108,37.5,0.571,2765.7,55.314,3
6,12,1.108,37.5,0.574,2740.464,54.80928,3
6,12,1.108,37.5,0.577,2715.276,54.30552,3
6,12,1.108,37.5,0.58,2689.788,53.79576,3
6,12,1.108,37.5,0.583,2664.468,53.28936,3
6,12,1.108,37.5,0.586,2639.004,52.78008,3
6,12,1.108,37.5,0.589,2613.636,52.27272,3
6,12,1.108,37.5,0.592,2588.532,51.77064,3
6,12,1.108,37.5,0.595,2563.38,51.2676,3
6,12,1.108,37.5,0.598,2538.66,50.7732,3
6,12,1.108,37.5,0.601,2513.988,50.27976,3
6,12,1.108,37.5,0.604,2489.76,49.7952,3
6,12,1.108,37.5,0.607,2465.724,49.31448,3
6,12,1.108,37.5,0.61,2442.108,48.84216,3
6,12,1.108,37.5,0.613,2418.864,48.37728,3
6,12,1.108,37.5,0.616,2396.064,47.92128,3
6,12,1.108,37.5,0.619,2373.876,47.47752,3
6,12,1.108,37.5,0.622,2351.808,47.03616,3
6,12,1.108,37.5,0.625,2330.604,46.61208,3
6,12,1.108,37.5,0.628,2309.688,46.19376,3
6,12,1.108,37.5,0.631,2289.444,45.78888,3
6,12,1.108,37.5,0.634,2269.62,45.3924,3
6,12,1.108,37.5,0.637,2250.492,45.00984,3
6,12,1.108,37.5,0.64,2231.796,44.63592,3
6,12,1.108,37.5,0.643,2213.868,44.27736,3
6,12,1.108,37.5,0.646,2196.732,43.93464,3
6,12,1.108,37.5,0.649,2179.656,43.59312,3
6,12,1.108,37.5,0.652,2163.852,43.27704,3
6,12,1.108,37.5,0.655,2147.904,42.95808,3
6,12,1.108,37.5,0.658,2133.42,42.6684,3
6,12,1.108,37.5,0.661,2118.648,42.37296,3
6,12,1.108,37.5,0.664,2105.46,42.1092,3
6,12,1.108,37.5,0.667,2092.152,41.84304,3
6,12,1.108,37.5,0.67,2079.972,41.59944,3
6,12,1.108,37.5,0.673,2067.924,41.35848,3
6,12,1.108,37.5,0.676,2056.908,41.13816,3
6,12,1.108,37.5,0.679,2046.06,40.9212,3
6,12,1.108,37.5,0.682,2036.232,40.72464,3
6,12,1.108,37.5,0.685,2026.524,40.53048,3
6,12,1.108,37.5,0.688,2017.86,40.3572,3
6,12,1.108,37.5,0.691,2009.244,40.18488,3
6,12,1.108,37.5,0.694,2001.696,40.03392,3
6,12,1.108,37.5,0.697,1994.136,39.88272,3
6,12,1.108,37.5,0.7,1987.656,39.75312,3
6,12,1.108,37.5,0.703,1981.068,39.62136,3
6,12,1.108,37.5,0.706,1975.596,39.51192,3
6,12,1.108,37.5,0.709,1969.932,39.39864,3
6,12,1.108,37.5,0.712,1965.42,39.3084,3
6,12,1.108,37.5,0.715,1960.596,39.21192,3
6,12,1.108,37.5,0.718,1956.996,39.13992,3
6,12,1.108,37.5,0.721,1952.94,39.0588,3
6,12,1.108,37.5,0.724,1950.18,39.0036,3
6,12,1.108,37.5,0.727,1946.796,38.93592,3
6,12,1.299,37.5,0.163,229.152,4.58304,3
6,12,1.299,37.5,0.166,249.528,4.99056,3
6,12,1.299,37.5,0.169,271.584,5.43168,3
6,12,1.299,37.5,0.172,295.272,5.90544,3
6,12,1.299,37.5,0.175,320.796,6.41592,3
6,12,1.299,37.5,0.178,348.048,6.96096,3
6,12,1.299,37.5,0.181,377.232,7.54464,3
6,12,1.299,37.5,0.184,408.156,8.16312,3
6,12,1.299,37.5,0.187,441.06,8.8212,3
6,12,1.299,37.5,0.19,475.632,9.51264,3
6,12,1.299,37.5,0.193,512.112,10.24224,3
6,12,1.299,37.5,0.196,550.104,11.00208,3
6,12,1.299,37.5,0.199,589.824,11.79648,3
6,12,1.299,37.5,0.202,630.804,12.61608,3
6,12,1.299,37.5,0.205,673.26,13.4652,3
6,12,1.299,37.5,0.208,716.64,14.3328,3
6,12,1.299,37.5,0.211,761.196,15.22392,3
6,12,1.299,37.5,0.214,806.28,16.1256,3
6,12,1.299,37.5,0.217,852.228,17.04456,3
6,12,1.299,37.5,0.22,898.308,17.96616,3
6,12,1.299,37.5,0.223,944.94,18.8988,3
6,12,1.299,37.5,0.226,991.32,19.8264,3
6,12,1.299,37.5,0.229,1037.988,20.75976,3
6,12,1.299,37.5,0.232,1084.068,21.68136,3
6,12,1.299,37.5,0.235,1130.208,22.60416,3
6,12,1.299,37.5,0.238,1175.94,23.5188,3
6,12,1.299,37.5,0.241,1220.616,24.41232,3
6,12,1.299,37.5,0.244,1265.148,25.30296,3
6,12,1.299,37.5,0.247,1308.384,26.16768,3
6,12,1.299,37.5,0.25,1351.38,27.0276,3
6,12,1.299,37.5,0.253,1392.828,27.85656,3
6,12,1.299,37.5,0.256,1433.94,28.6788,3
6,12,1.299,37.5,0.259,1473.264,29.46528,3
6,12,1.299,37.5,0.262,1512.192,30.24384,3
6,12,1.299,37.5,0.265,1549.08,30.9816,3
6,12,1.299,37.5,0.268,1585.488,31.70976,3
6,12,1.299,37.5,0.271,1619.592,32.39184,3
6,12,1.299,37.5,0.274,1653.156,33.06312,3
6,12,1.299,37.5,0.277,1684.116,33.68232,3
6,12,1.299,37.5,0.28,1714.464,34.28928,3
6,12,1.299,37.5,0.283,1741.932,34.83864,3
6,12,1.299,37.5,0.286,1768.716,35.37432,3
6,12,1.299,37.5,0.289,1792.332,35.84664,3
6,12,1.299,37.5,0.292,1815.24,36.3048,3
6,12,1.299,37.5,0.295,1834.692,36.69384,3
6,12,1.299,37.5,0.298,1853.436,37.06872,3
6,12,1.299,37.5,0.301,1868.472,37.36944,3
6,12,1.299,37.5,0.304,1882.872,37.65744,3
6,12,1.299,37.5,0.307,1893.36,37.8672,3
6,12,1.299,37.5,0.31,1903.32,38.0664,3
6,12,1.299,37.5,0.313,1911.156,38.22312,3
6,12,1.299,37.5,0.316,1914.756,38.29512,3
6,12,1.299,37.5,0.319,1918.248,38.36496,3
6,12,1.299,37.5,0.322,1917.444,38.34888,3
6,12,1.299,37.5,0.325,1916.796,38.33592,3
6,12,1.299,37.5,0.328,1911.888,38.23776,3
6,12,1.299,37.5,0.331,1907.448,38.14896,3
6,12,1.299,37.5,0.334,1898.796,37.97592,3
6,12,1.299,37.5,0.337,1891.02,37.8204,3
6,12,1.299,37.5,0.34,1879.128,37.58256,3
6,12,1.299,37.5,0.343,1868.52,37.3704,3
6,12,1.299,37.5,0.346,1853.916,37.07832,3
6,12,1.299,37.5,0.349,1841.052,36.82104,3
6,12,1.299,37.5,0.352,1824.348,36.48696,3
6,12,1.299,37.5,0.355,1809.828,36.19656,3
6,12,1.299,37.5,0.358,1791.612,35.83224,3
6,12,1.299,37.5,0.361,1776.012,35.52024,3
6,12,1.299,37.5,0.364,1756.86,35.1372,3
6,12,1.299,37.5,0.367,1740.756,34.81512,3
6,12,1.299,37.5,0.37,1721.232,34.42464,3
6,12,1.299,37.5,0.373,1705.152,34.10304,3
6,12,1.299,37.5,0.376,1685.772,33.71544,3
6,12,1.299,37.5,0.379,1670.172,33.40344,3
6,12,1.299,37.5,0.382,1651.38,33.0276,3
6,12,1.299,37.5,0.385,1636.692,32.73384,3
6,12,1.299,37.5,0.388,1618.896,32.37792,3
6,12,1.299,37.5,0.391,1605.468,32.10936,3
6,12,1.299,37.5,0.394,1588.992,31.77984,3
6,12,1.299,37.5,0.397,1577.112,31.54224,3
6,12,1.299,37.5,0.4,1566.24,31.3248,3
6,12,1.299,37.5,0.403,1552.116,31.04232,3
6,12,1.299,37.5,0.406,1543.092,30.86184,3
6,12,1.299,37.5,0.409,1530.876,30.61752,3
6,12,1.299,37.5,0.412,1523.832,30.47664,3
6,12,1.299,37.5,0.415,1513.644,30.27288,3
6,12,1.299,37.5,0.418,1508.676,30.17352,3
6,12,1.299,37.5,0.421,1500.6,30.012,3
6,12,1.299,37.5,0.424,1497.732,29.95464,3
6,12,1.299,37.5,0.427,1491.792,29.83584,3
6,12,1.299,37.5,0.43,1491.024,29.82048,3
6,12,1.299,37.5,0.433,1487.196,29.74392,3
6,12,1.299,37.5,0.436,1488.48,29.7696,3
6,12,1.299,37.5,0.439,1486.716,29.73432,3
6,12,1.299,37.5,0.442,1489.956,29.79912,3
6,12,1.299,37.5,0.445,1490.16,29.8032,3
6,12,1.299,37.5,0.448,1495.236,29.90472,3
6,12,1.299,37.5,0.451,1497.288,29.94576,3
6,12,1.299,37.5,0.454,1504.068,30.08136,3
6,12,1.299,37.5,0.457,1507.8,30.156,3
6,12,1.299,37.5,0.46,1516.092,30.32184,3
6,12,1.299,37.5,0.463,1521.348,30.42696,3
6,12,1.299,37.5,0.466,1530.984,30.61968,3
6,12,1.299,37.5,0.469,1537.56,30.7512,3
6,12,1.299,37.5,0.472,1548.312,30.96624,3
6,12,1.299,37.5,0.475,1556.004,31.12008,3
6,12,1.299,37.5,0.478,1564.344,31.28688,3
6,12,1.299,37.5,0.481,1576.26,31.5252,3
6,12,1.299,37.5,0.484,1585.404,31.70808,3
6,12,1.299,37.5,0.487,1597.872,31.95744,3
6,12,1.299,37.5,0.49,1607.604,32.15208,3
6,12,1.299,37.5,0.493,1620.396,32.40792,3
6,12,1.299,37.5,0.496,1630.5,32.61,3
6,12,1.299,37.5,0.499,1643.388,32.86776,3
6,12,1.299,37.5,0.502,1653.648,33.07296,3
6,12,1.299,37.5,0.505,1666.428,33.32856,3
6,12,1.299,37.5,0.508,1676.628,33.53256,3
6,12,1.299,37.5,0.511,1689.096,33.78192,3
6,12,1.299,37.5,0.514,1699.032,33.98064,3
6,12,1.299,37.5,0.517,1711.008,34.22016,3
6,12,1.299,37.5,0.52,1720.512,34.41024,3
6,12,1.299,37.5,0.523,1731.828,34.63656,3
6,12,1.299,37.5,0.526,1740.708,34.81416,3
6,12,1.299,37.5,0.529,1751.22,35.0244,3
6,12,1.299,37.5,0.532,1759.344,35.18688,3
6,12,1.299,37.5,0.535,1767.12,35.3424,3
6,12,1.299,37.5,0.538,1776.144,35.52288,3
6,12,1.299,37.5,0.541,1782.996,35.65992,3
6,12,1.299,37.5,0.544,1790.904,35.81808,3
6,12,1.299,37.5,0.547,1796.724,35.93448,3
6,12,1.299,37.5,0.55,1804.092,36.08184,3
6,12,1.299,37.5,0.553,1808.796,36.17592,3
6,12,1.299,37.5,0.556,1814.244,36.28488,3
6,12,1.299,37.5,0.559,1817.796,36.35592,3
6,12,1.299,37.5,0.562,1821.96,36.4392,3
6,12,1.299,37.5,0.565,1824.324,36.48648,3
6,12,1.299,37.5,0.568,1826.124,36.52248,3
6,12,1.299,37.5,0.571,1828.356,36.56712,3
6,12,1.299,37.5,0.574,1828.968,36.57936,3
6,12,1.299,37.5,0.577,1829.904,36.59808,3
6,12,1.299,37.5,0.58,1829.364,36.58728,3
6,12,1.299,37.5,0.583,1829.04,36.5808,3
6,12,1.299,37.5,0.586,1827.348,36.54696,3
6,12,1.299,37.5,0.589,1825.824,36.51648,3
6,12,1.299,37.5,0.592,1823.016,36.46032,3
6,12,1.299,37.5,0.595,1819.692,36.39384,3
6,12,1.299,37.5,0.598,1816.476,36.32952,3
6,12,1.299,37.5,0.601,1812.144,36.24288,3
6,12,1.299,37.5,0.604,1807.884,36.15768,3
6,12,1.299,37.5,0.607,1802.616,36.05232,3
6,12,1.299,37.5,0.61,1797.384,35.94768,3
6,12,1.299,37.5,0.613,1791.252,35.82504,3
6,12,1.299,37.5,0.616,1784.748,35.69496,3
6,12,1.299,37.5,0.619,1778.256,35.56512,3
6,12,1.299,37.5,0.622,1771.02,35.4204,3
6,12,1.299,37.5,0.625,1763.832,35.27664,3
6,12,1.299,37.5,0.628,1755.948,35.11896,3
6,12,1.299,37.5,0.631,1747.848,34.95696,3
6,12,1.299,37.5,0.634,1739.724,34.79448,3
6,12,1.299,37.5,0.637,1731.156,34.62312,3
6,12,1.299,37.5,0.64,1722.54,34.4508,3
6,12,1.299,37.5,0.643,1713.6,34.272,3
6,12,1.299,37.5,0.646,1704.624,34.09248,3
6,12,1.299,37.5,0.649,1695.408,33.90816,3
6,12,1.299,37.5,0.652,1685.976,33.71952,3
6,12,1.299,37.5,0.655,1676.76,33.5352,3
6,12,1.299,37.5,0.658,1667.184,33.34368,3
6,12,1.299,37.5,0.661,1657.86,33.1572,3
6,12,1.299,37.5,0.664,1648.212,32.96424,3
6,12,1.299,37.5,0.667,1638.756,32.77512,3
6,12,1.299,37.5,0.67,1629.252,32.58504,3
6,12,1.299,37.5,0.673,1619.88,32.3976,3
6,12,1.299,37.5,0.676,1610.352,32.20704,3
6,12,1.299,37.5,0.679,1601.244,32.02488,3
6,12,1.299,37.5,0.682,1591.896,31.83792,3
6,12,1.299,37.5,0.685,1582.992,31.65984,3
6,12,1.299,37.5,0.688,1573.884,31.47768,3
6,12,1.299,37.5,0.691,1565.196,31.30392,3
6,12,1.299,37.5,0.694,1556.46,31.1292,3
6,12,1.299,37.5,0.697,1548.072,30.96144,3
6,12,1.299,37.5,0.7,1539.708,30.79416,3
6,12,1.299,37.5,0.703,1531.572,30.63144,3
6,12,1.299,37.5,0.706,1523.724,30.47448,3
6,12,1.299,37.5,0.709,1516.032,30.32064,3
6,12,1.299,37.5,0.712,1508.628,30.17256,3
6,12,1.299,37.5,0.715,1501.356,30.02712,3
6,12,1.299,37.5,0.718,1494.468,29.88936,3
6,12,1.299,37.5,0.721,1487.64,29.7528,3
6,12,1.299,37.5,0.724,1481.256,29.62512,3
6,12,1.299,37.5,0.727,1474.68,29.4936,3
6,12,1.299,37.5,0.73,1469.088,29.38176,3
6,12,1.299,37.5,0.733,1462.992,29.25984,3
6,12,1.299,37.5,0.736,1457.952,29.15904,3
6,12,1.299,37.5,0.739,1452.336,29.04672,3
6,12,1.299,37.5,0.742,1447.824,28.95648,3
6,12,1.299,37.5,0.745,1442.736,28.85472,3
6,12,1.299,37.5,0.748,1438.248,28.76496,3
6,12,1.299,37.5,0.751,1434.192,28.68384,3
6,12,1.299,37.5,0.754,1430.172,28.60344,3
6,12,1.299,37.5,0.757,1426.656,28.53312,3
6,12,1.299,37.5,0.76,1423.068,28.46136,3
6,12,1.299,37.5,0.763,1420.128,28.40256,3
6,12,1.299,37.5,0.766,1416.564,28.33128,3
6,12,1.299,37.5,0.769,1414.548,28.29096,3
6,12,1.299,37.5,0.772,1411.44,28.2288,3
6,12,1.299,37.5,0.775,1409.82,28.1964,3
6,12,1.299,37.5,0.778,1407.216,28.14432,3
6,12,1.299,37.5,0.781,1405.26,28.1052,3
6,12,1.299,37.5,0.784,1403.856,28.07712,3
6,12,1.299,37.5,0.787,1402.176,28.04352,3
6,12,1.299,37.5,0.79,1401.288,28.02576,3
6,12,1.299,37.5,0.793,1399.392,27.98784,3
6,12,1.299,37.5,0.796,1399.428,27.98856,3
6,12,1.299,37.5,0.799,1397.892,27.95784,3
6,12,1.299,37.5,0.802,1397.196,27.94392,3
6,12,1.501,37.5,0.256,197.28,3.9456,3
6,12,1.501,37.5,0.259,211.248,4.22496,3
6,12,1.501,37.5,0.262,225.864,4.51728,3
6,12,1.501,37.5,0.265,241.188,4.82376,3
6,12,1.501,37.5,0.268,257.088,5.14176,3
6,12,1.501,37.5,0.271,273.576,5.47152,3
6,12,1.501,37.5,0.274,290.7,5.814,3
6,12,1.501,37.5,0.277,308.256,6.16512,3
6,12,1.501,37.5,0.28,326.352,6.52704,3
6,12,1.501,37.5,0.283,344.748,6.89496,3
6,12,1.501,37.5,0.286,363.588,7.27176,3
6,12,1.501,37.5,0.289,382.596,7.65192,3
6,12,1.501,37.5,0.292,401.952,8.03904,3
6,12,1.501,37.5,0.295,421.344,8.42688,3
6,12,1.501,37.5,0.298,440.976,8.81952,3
6,12,1.501,37.5,0.301,460.524,9.21048,3
6,12,1.501,37.5,0.304,480.228,9.60456,3
6,12,1.501,37.5,0.307,499.752,9.99504,3
6,12,1.501,37.5,0.31,519.168,10.38336,3
6,12,1.501,37.5,0.313,538.656,10.77312,3
6,12,1.501,37.5,0.316,557.784,11.15568,3
6,12,1.501,37.5,0.319,576.948,11.53896,3
6,12,1.501,37.5,0.322,595.668,11.91336,3
6,12,1.501,37.5,0.325,614.376,12.28752,3
6,12,1.501,37.5,0.328,632.58,12.6516,3
6,12,1.501,37.5,0.331,650.736,13.01472,3
6,12,1.501,37.5,0.334,668.316,13.36632,3
6,12,1.501,37.5,0.337,685.824,13.71648,3
6,12,1.501,37.5,0.34,702.672,14.05344,3
6,12,1.501,37.5,0.343,719.424,14.38848,3
6,12,1.501,37.5,0.346,735.444,14.70888,3
6,12,1.501,37.5,0.349,750.972,15.01944,3
6,12,1.501,37.5,0.352,766.428,15.32856,3
6,12,1.501,37.5,0.355,780.96,15.6192,3
6,12,1.501,37.5,0.358,795.396,15.90792,3
6,12,1.501,37.5,0.361,808.836,16.17672,3
6,12,1.501,37.5,0.364,822.132,16.44264,3
6,12,1.501,37.5,0.367,834.348,16.68696,3
6,12,1.501,37.5,0.37,846.42,16.9284,3
6,12,1.501,37.5,0.373,857.304,17.14608,3
6,12,1.501,37.5,0.376,868.032,17.36064,3
6,12,1.501,37.5,0.379,877.5,17.55,3
6,12,1.501,37.5,0.382,886.8,17.736,3
6,12,1.501,37.5,0.385,894.78,17.8956,3
6,12,1.501,37.5,0.388,902.592,18.05184,3
6,12,1.501,37.5,0.391,909.036,18.18072,3
6,12,1.501,37.5,0.394,914.628,18.29256,3
6,12,1.501,37.5,0.397,920.22,18.4044,3
6,12,1.501,37.5,0.4,924.276,18.48552,3
6,12,1.501,37.5,0.403,928.368,18.56736,3
6,12,1.501,37.5,0.406,930.912,18.61824,3
6,12,1.501,37.5,0.409,933.576,18.67152,3
6,12,1.501,37.5,0.412,934.692,18.69384,3
6,12,1.501,37.5,0.415,936,18.72,3
6,12,1.501,37.5,0.418,935.796,18.71592,3
6,12,1.501,37.5,0.421,935.904,18.71808,3
6,12,1.501,37.5,0.424,934.524,18.69048,3
6,12,1.501,37.5,0.427,933.552,18.67104,3
6,12,1.501,37.5,0.43,931.164,18.62328,3
6,12,1.501,37.5,0.433,928.248,18.56496,3
6,12,1.501,37.5,0.436,926.076,18.52152,3
6,12,1.501,37.5,0.439,922.416,18.44832,3
6,12,1.501,37.5,0.442,919.632,18.39264,3
6,12,1.501,37.5,0.445,915.42,18.3084,3
6,12,1.501,37.5,0.448,912.204,18.24408,3
6,12,1.501,37.5,0.451,907.632,18.15264,3
6,12,1.501,37.5,0.454,904.152,18.08304,3
6,12,1.501,37.5,0.457,899.4,17.988,3
6,12,1.501,37.5,0.46,895.836,17.91672,3
6,12,1.501,37.5,0.463,891.06,17.8212,3
6,12,1.501,37.5,0.466,887.568,17.75136,3
6,12,1.501,37.5,0.469,882.936,17.65872,3
6,12,1.501,37.5,0.472,878.316,17.56632,3
6,12,1.501,37.5,0.475,875.292,17.50584,3
6,12,1.501,37.5,0.478,870.996,17.41992,3
6,12,1.501,37.5,0.481,868.344,17.36688,3
6,12,1.501,37.5,0.484,864.504,17.29008,3
6,12,1.501,37.5,0.487,862.32,17.2464,3
6,12,1.501,37.5,0.49,858.996,17.17992,3
6,12,1.501,37.5,0.493,857.352,17.14704,3
6,12,1.501,37.5,0.496,854.628,17.09256,3
6,12,1.501,37.5,0.499,853.584,17.07168,3
6,12,1.501,37.5,0.502,851.496,17.02992,3
6,12,1.501,37.5,0.505,849.648,16.99296,3
6,12,1.501,37.5,0.508,849.684,16.99368,3
6,12,1.501,37.5,0.511,848.52,16.9704,3
6,12,1.501,37.5,0.514,849.204,16.98408,3
6,12,1.501,37.5,0.517,848.748,16.97496,3
6,12,1.501,37.5,0.52,850.08,17.0016,3
6,12,1.501,37.5,0.523,850.32,17.0064,3
6,12,1.501,37.5,0.526,852.3,17.046,3
6,12,1.501,37.5,0.529,853.224,17.06448,3
6,12,1.501,37.5,0.532,854.388,17.08776,3
6,12,1.501,37.5,0.535,857.376,17.14752,3
6,12,1.501,37.5,0.538,859.188,17.18376,3
6,12,1.501,37.5,0.541,862.74,17.2548,3
6,12,1.501,37.5,0.544,865.152,17.30304,3
6,12,1.501,37.5,0.547,869.196,17.38392,3
6,12,1.501,37.5,0.55,872.16,17.4432,3
6,12,1.501,37.5,0.553,875.292,17.50584,3
6,12,1.501,37.5,0.556,880.104,17.60208,3
6,12,1.501,37.5,0.559,883.704,17.67408,3
6,12,1.501,37.5,0.562,888.864,17.77728,3
6,12,1.501,37.5,0.565,892.872,17.85744,3
6,12,1.501,37.5,0.568,898.32,17.9664,3
6,12,1.501,37.5,0.571,902.664,18.05328,3
6,12,1.501,37.5,0.574,907.068,18.14136,3
6,12,1.501,37.5,0.577,912.924,18.25848,3
6,12,1.501,37.5,0.58,917.568,18.35136,3
6,12,1.501,37.5,0.583,923.508,18.47016,3
6,12,1.501,37.5,0.586,928.32,18.5664,3
6,12,1.501,37.5,0.589,934.284,18.68568,3
6,12,1.501,37.5,0.592,939.192,18.78384,3
6,12,1.501,37.5,0.595,944.052,18.88104,3
6,12,1.501,37.5,0.598,950.028,19.00056,3
6,12,1.501,37.5,0.601,954.888,19.09776,3
6,12,1.501,37.5,0.604,960.72,19.2144,3
6,12,1.501,37.5,0.607,965.508,19.31016,3
6,12,1.501,37.5,0.61,971.136,19.42272,3
6,12,1.501,37.5,0.613,975.78,19.5156,3
6,12,1.501,37.5,0.616,980.28,19.6056,3
6,12,1.501,37.5,0.619,985.596,19.71192,3
6,12,1.501,37.5,0.622,989.88,19.7976,3
6,12,1.501,37.5,0.625,994.86,19.8972,3
6,12,1.501,37.5,0.628,998.88,19.9776,3
6,12,1.501,37.5,0.631,1002.72,20.0544,3
6,12,1.501,37.5,0.634,1007.196,20.14392,3
6,12,1.501,37.5,0.637,1010.712,20.21424,3
6,12,1.501,37.5,0.64,1014.744,20.29488,3
6,12,1.501,37.5,0.643,1017.9,20.358,3
6,12,1.501,37.5,0.646,1020.828,20.41656,3
6,12,1.501,37.5,0.649,1024.248,20.48496,3
6,12,1.501,37.5,0.652,1026.78,20.5356,3
6,12,1.501,37.5,0.655,1029.708,20.59416,3
6,12,1.501,37.5,0.658,1031.844,20.63688,3
6,12,1.501,37.5,0.661,1033.74,20.6748,3
6,12,1.501,37.5,0.664,1035.996,20.71992,3
6,12,1.501,37.5,0.667,1037.46,20.7492,3
6,12,1.501,37.5,0.67,1039.224,20.78448,3
6,12,1.501,37.5,0.673,1040.28,20.8056,3
6,12,1.501,37.5,0.676,1041.132,20.82264,3
6,12,1.501,37.5,0.679,1042.2,20.844,3
6,12,1.501,37.5,0.682,1042.644,20.85288,3
6,12,1.501,37.5,0.685,1043.256,20.86512,3
6,12,1.501,37.5,0.688,1043.304,20.86608,3
6,12,1.501,37.5,0.691,1043.148,20.86296,3
6,12,1.501,37.5,0.694,1043.16,20.8632,3
6,12,1.501,37.5,0.697,1042.656,20.85312,3
6,12,1.501,37.5,0.7,1042.26,20.8452,3
6,12,1.501,37.5,0.703,1041.432,20.82864,3
6,12,1.501,37.5,0.706,1040.388,20.80776,3
