Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2_O,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,Ex_qv_increment,Ex_qv_start,Ex_qv_bin_index,Ex_qvcenter,nu_Ex_qvcenter,epsilon_Ex_qvcenter,W2_qv_increment,W2_qv_start,W2_qv_bin_index,W2_qvcenter,nu_W2_qvcenter,epsilon_W2_qvcenter,Ex_q2_increment,Ex_q2_start,Ex_q2_bin_index,Ex_q2center,nu_Ex_q2center,epsilon_Ex_q2center,W2_q2_increment,W2_q2_start,W2_q2_bin_index,W2_q2center,nu_W2_q2center,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
6,12,1.2044,19.01,0.6887,12490.0,309.9,12,0.0031,1.2075,0.5156999999999999,0.5187999999999999,1.0,0.0,0.0,12490.0,309.9,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6816638213472482,2.894010933453939,1.0051544163705735,0.06774841843251407,0.06833109648866649,0.5426387864886665,0.7366402015154118,2.104985034296486,2.1044023562403336,0.6919232343532054,0.004935602187970198,2530592.9295603544,62788.69086235019,0.01201178349764149,0.011980945792595784,3651.4729662677537,3632.748269119233,45606897.348684244,1131591.4722463768,117.12724864285997,2.9061436632844115,45373025.88129922,1125788.6886000503,116.52662191525236,2.891241003325597,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,340,0.681,0.6855431745417917,0.7601663591152126,0.04,0.405147522529,42,2.105147522529,0.6977843102825586,0.7253590974718005,0.003,0.0,227,0.6825,0.6850049365141733,0.6553673886831581,0.01,0.918183522529,118,2.103183522529,0.6814793242478469,0.6574456705144492,0.008727939,0.02375458,0.01173796,0.02563182,0.01083905,0.02531682,0.013235,0.02619623,0.01763863,0.02702618,0.01291197,0.02599627,0.01724781,0.02688463,0.01323501,0.02619623,0.6685413098110257,0.8247998530707933,1.2331079669674774,1.2039915644283705
6,12,1.2044,19.01,0.6937,12680.0,314.0,12,0.0031,1.2075,0.5106999999999999,0.5137999999999999,1.0,0.0,0.0,12680.0,314.0,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6866638213472482,2.894010933453939,1.0051544163705735,0.06709155961505708,0.06767254698511344,0.5488922369851135,0.740872618595878,2.115024623113943,2.1144436357438865,0.68739816468557,0.004904059233759115,2585613.1411937256,64028.59040495503,0.012011783497641489,0.011980945792595782,3784.2758844926843,3764.8701760243007,47984618.215367235,1188262.627730703,123.23369129398081,3.0516860462389572,47738553.83198813,1182169.2352716303,122.60175082248044,3.036037047181298,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,343,0.687,0.6911951118892681,0.7453351827417233,0.04,0.405147522529,42,2.105147522529,0.6977843102825586,0.7253590974718005,0.003,0.0,228,0.6855,0.6880049365141733,0.653600891538969,0.01,0.918183522529,119,2.113183522529,0.6868082636929763,0.6543053133030964,0.009543556,0.02441287,0.01223057,0.02585521,0.01083905,0.02531682,0.01384063,0.0264386,0.01798802,0.02715768,0.01349955,0.02628124,0.01784739,0.02710939,0.01384064,0.0264386,0.7195655875997158,0.7996328688140582,1.2093021599921403,1.1942161257015393
6,12,1.2044,19.01,0.6937,12680.0,314.0,12,0.0031,1.2075,0.5106999999999999,0.5137999999999999,1.0,0.0,0.0,12680.0,314.0,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6866638213472482,2.894010933453939,1.0051544163705735,0.06709155961505708,0.06767254698511344,0.5488922369851135,0.740872618595878,2.115024623113943,2.1144436357438865,0.68739816468557,0.004904059233759115,2585613.1411937256,64028.59040495503,0.012011783497641489,0.011980945792595782,3784.2758844926843,3764.8701760243007,47984618.215367235,1188262.627730703,123.23369129398081,3.0516860462389572,47738553.83198813,1182169.2352716303,122.60175082248044,3.036037047181298,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,343,0.687,0.6911951118892681,0.7453351827417233,0.04,0.405147522529,42,2.105147522529,0.6977843102825586,0.7253590974718005,0.003,0.0,228,0.6855,0.6880049365141733,0.653600891538969,0.01,0.918183522529,119,2.113183522529,0.6868082636929763,0.6543053133030964,0.009543556,0.02441287,0.01223057,0.02585521,0.01083905,0.02531682,0.01384063,0.0264386,0.01798802,0.02715768,0.01349955,0.02628124,0.01784739,0.02710939,0.01384064,0.0264386,0.7195655875997158,0.7996328688140582,1.2093021599921403,1.1942161257015393
6,12,1.2044,19.01,0.6987,12240.0,303.4,12,0.0031,1.2075,0.5056999999999999,0.5087999999999999,1.0,0.0,0.0,12240.0,303.4,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6916638213472482,2.894010933453939,1.0051544163705735,0.06643470079760008,0.06701399748156035,0.5551956874815603,0.7451145465507705,2.1250642119314,2.12448491524744,0.6828251930769769,0.004872680432382311,2511964.445412177,62265.52391650772,0.01201178349764149,0.011980945792595784,3921.894832279905,3901.783415966217,48003992.74710604,1189902.892113723,123.28344880278392,3.055898559376196,47757829.01142649,1183801.0884041502,122.65125317554454,3.040227958616031,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,345,0.6910000000000001,0.694961575380713,0.7343112641062124,0.04,0.405147522529,42,2.105147522529,0.6977843102825586,0.7253590974718005,0.003,0.0,230,0.6915,0.6940049365141733,0.650073464555819,0.01,0.918183522529,120,2.123183522529,0.6921372031381059,0.6511707016945739,0.01022599,0.02490858,0.01273479,0.02612619,0.01083905,0.02531682,0.01446356,0.02672795,0.01866854,0.02746079,0.01411361,0.02657411,0.01844844,0.02737453,0.01446356,0.02672795,0.7516292667704338,0.7740527882461014,1.2024842021258453,1.1840475832938553
6,12,1.2044,19.01,0.6987,12240.0,303.4,12,0.0031,1.2075,0.5056999999999999,0.5087999999999999,1.0,0.0,0.0,12240.0,303.4,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6916638213472482,2.894010933453939,1.0051544163705735,0.06643470079760008,0.06701399748156035,0.5551956874815603,0.7451145465507705,2.1250642119314,2.12448491524744,0.6828251930769769,0.004872680432382311,2511964.445412177,62265.52391650772,0.01201178349764149,0.011980945792595784,3921.894832279905,3901.783415966217,48003992.74710604,1189902.892113723,123.28344880278392,3.055898559376196,47757829.01142649,1183801.0884041502,122.65125317554454,3.040227958616031,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,345,0.6910000000000001,0.694961575380713,0.7343112641062124,0.04,0.405147522529,42,2.105147522529,0.6977843102825586,0.7253590974718005,0.003,0.0,230,0.6915,0.6940049365141733,0.650073464555819,0.01,0.918183522529,120,2.123183522529,0.6921372031381059,0.6511707016945739,0.01022599,0.02490858,0.01273479,0.02612619,0.01083905,0.02531682,0.01446356,0.02672795,0.01866854,0.02746079,0.01411361,0.02657411,0.01844844,0.02737453,0.01446356,0.02672795,0.7516292667704338,0.7740527882461014,1.2024842021258453,1.1840475832938553
6,12,1.2044,19.01,0.7036,12140.0,300.6,12,0.0031,1.2075,0.5007999999999999,0.5038999999999999,1.0,0.0,0.0,12140.0,300.6,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6965638213472483,2.894010933453939,1.0051544163705735,0.06579097915649224,0.06636861896807834,0.5614215789680783,0.7492807077244671,2.134903008972508,2.134325369160922,0.6782971533056533,0.004842094431404384,2507179.521585447,62080.57365639089,0.012011783497641489,0.011980945792595782,4061.607243549375,4040.7793841418784,49307911.936689414,1220919.1374109422,126.63216305450959,3.135554218631432,49055061.7234824,1214658.2828730487,125.98279527214821,3.1194751448770806,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,348,0.6970000000000001,0.7006090313512932,0.7157354281719602,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,232,0.6975,0.7000049365141733,0.6465537718313179,0.01,0.918183522529,121,2.1331835225290003,0.6974661425832356,0.6480421000380346,0.01157149,0.02570092,0.01324576,0.0263883,0.01528653,0.02722362,0.01509699,0.02701603,0.0193559,0.02776575,0.01474337,0.02681546,0.01905594,0.02765348,0.01509699,0.02701603,0.8235052778468889,1.0091018936652163,1.1981561860003453,1.174922751241705
6,12,1.2044,19.01,0.7036,12140.0,300.6,12,0.0031,1.2075,0.5007999999999999,0.5038999999999999,1.0,0.0,0.0,12140.0,300.6,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.6965638213472483,2.894010933453939,1.0051544163705735,0.06579097915649224,0.06636861896807834,0.5614215789680783,0.7492807077244671,2.134903008972508,2.134325369160922,0.6782971533056533,0.004842094431404384,2507179.521585447,62080.57365639089,0.012011783497641489,0.011980945792595782,4061.607243549375,4040.7793841418784,49307911.936689414,1220919.1374109422,126.63216305450959,3.135554218631432,49055061.7234824,1214658.2828730487,125.98279527214821,3.1194751448770806,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,348,0.6970000000000001,0.7006090313512932,0.7157354281719602,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,232,0.6975,0.7000049365141733,0.6465537718313179,0.01,0.918183522529,121,2.1331835225290003,0.6974661425832356,0.6480421000380346,0.01157149,0.02570092,0.01324576,0.0263883,0.01528653,0.02722362,0.01509699,0.02701603,0.0193559,0.02776575,0.01474337,0.02681546,0.01905594,0.02765348,0.01509699,0.02701603,0.8235052778468889,1.0091018936652163,1.1981561860003453,1.174922751241705
6,12,1.2044,19.01,0.7086,11930.0,295.5,12,0.0031,1.2075,0.4957999999999999,0.4988999999999999,1.0,0.0,0.0,11930.0,295.5,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7015638213472483,2.894010933453939,1.0051544163705735,0.06513412033903525,0.06571006946452528,0.5678240294645253,0.7535409938845565,2.1449425977899645,2.1443666486644744,0.6736291806250609,0.004811058549681352,2479703.7651495957,61420.99435052016,0.012011783497641487,0.011980945792595782,4209.299843550803,4187.714618764554,50216947.13356108,1243848.1037692623,128.966739570756,3.1944401964089186,49959435.40186113,1237469.6698449256,128.3054001159653,3.1780591562672043,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,350,0.7010000000000001,0.7043725108095131,0.7017454241060315,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,233,0.7005,0.7030049365141733,0.6447969401227289,0.01,0.918183522529,122,2.143183522529,0.7027950820283649,0.6449197663237601,0.01277995,0.02627964,0.01378516,0.02667303,0.01528653,0.02722362,0.01577044,0.02732229,0.0196967,0.02794388,0.01540379,0.02710321,0.01967296,0.02793577,0.01577044,0.0273223,0.8718661492140702,0.9764170164894748,1.1764815722615034,1.1645866600886718
6,12,1.2044,19.01,0.7086,11930.0,295.5,12,0.0031,1.2075,0.4957999999999999,0.4988999999999999,1.0,0.0,0.0,11930.0,295.5,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7015638213472483,2.894010933453939,1.0051544163705735,0.06513412033903525,0.06571006946452528,0.5678240294645253,0.7535409938845565,2.1449425977899645,2.1443666486644744,0.6736291806250609,0.004811058549681352,2479703.7651495957,61420.99435052016,0.012011783497641487,0.011980945792595782,4209.299843550803,4187.714618764554,50216947.13356108,1243848.1037692623,128.966739570756,3.1944401964089186,49959435.40186113,1237469.6698449256,128.3054001159653,3.1780591562672043,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,350,0.7010000000000001,0.7043725108095131,0.7017454241060315,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,233,0.7005,0.7030049365141733,0.6447969401227289,0.01,0.918183522529,122,2.143183522529,0.7027950820283649,0.6449197663237601,0.01277995,0.02627964,0.01378516,0.02667303,0.01528653,0.02722362,0.01577044,0.02732229,0.0196967,0.02794388,0.01540379,0.02710321,0.01967296,0.02793577,0.01577044,0.0273223,0.8718661492140702,0.9764170164894748,1.1764815722615034,1.1645866600886718
6,12,1.2044,19.01,0.7136,11810.0,292.5,12,0.0031,1.2075,0.4907999999999999,0.4938999999999999,1.0,0.0,0.0,11810.0,292.5,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7065638213472483,2.894010933453939,1.0051544163705735,0.06447726152157825,0.0650515199609722,0.5742764799609723,0.7578103192494625,2.154982186607422,2.154407928168028,0.6689131643249054,0.004780204190444164,2470605.7585591646,61189.854731461106,0.01201178349764149,0.011980945792595784,4362.366953458395,4339.996802889345,51519553.72034365,1275992.3338865805,132.31208280705292,3.2769927367538507,51255362.24212317,1269449.0648451336,131.63358848365542,3.260188368456326,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,353,0.707,0.7100154960460685,0.677810991585259,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,235,0.7065,0.7090049365141733,0.641289529100585,0.01,0.918183522529,123,2.153183522529,0.7081240214734943,0.6418039522402932,0.01531558,0.02723167,0.01434968,0.02690874,0.01528653,0.02722362,0.016479,0.02757362,0.02040352,0.02825157,0.01608955,0.02740873,0.02030493,0.02815631,0.01647901,0.02757362,0.9800733765721238,0.9465573378138136,1.1690118890820442,1.1539653205170215
6,12,1.2044,19.01,0.7136,11810.0,292.5,12,0.0031,1.2075,0.4907999999999999,0.4938999999999999,1.0,0.0,0.0,11810.0,292.5,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7065638213472483,2.894010933453939,1.0051544163705735,0.06447726152157825,0.0650515199609722,0.5742764799609723,0.7578103192494625,2.154982186607422,2.154407928168028,0.6689131643249054,0.004780204190444164,2470605.7585591646,61189.854731461106,0.01201178349764149,0.011980945792595784,4362.366953458395,4339.996802889345,51519553.72034365,1275992.3338865805,132.31208280705292,3.2769927367538507,51255362.24212317,1269449.0648451336,131.63358848365542,3.260188368456326,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,353,0.707,0.7100154960460685,0.677810991585259,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,235,0.7065,0.7090049365141733,0.641289529100585,0.01,0.918183522529,123,2.153183522529,0.7081240214734943,0.6418039522402932,0.01531558,0.02723167,0.01434968,0.02690874,0.01528653,0.02722362,0.016479,0.02757362,0.02040352,0.02825157,0.01608955,0.02740873,0.02030493,0.02815631,0.01647901,0.02757362,0.9800733765721238,0.9465573378138136,1.1690118890820442,1.1539653205170215
6,12,1.2044,19.01,0.7186,11470.0,284.0,12,0.0031,1.2075,0.4857999999999999,0.4888999999999999,1.0,0.0,0.0,11470.0,284.0,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7115638213472483,2.894010933453939,1.0051544163705735,0.06382040270412126,0.06439297045741914,0.5807789304574191,0.7620885319025731,2.165021775424879,2.164449207671581,0.664149072298229,0.004749536494018886,2414972.495620199,59795.308522766914,0.01201178349764149,0.011980945792595784,4521.011853312865,4497.8281741400515,51856005.957498565,1283967.3663408537,133.17615660133893,3.2974741477576512,51590089.15738639,1277383.2014557747,132.4932313208287,3.280564751099856,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,355,0.711,0.7137759985522685,0.6594796661499719,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,237,0.7125,0.7150049365141733,0.6377907447584505,0.01,0.918183522529,124,2.163183522529,0.713452960918624,0.6386949032333775,0.01772297,0.02789664,0.01492277,0.0271965,0.01528653,0.02722362,0.0172012,0.02786932,0.02111031,0.02849601,0.01680532,0.02771957,0.02092166,0.0284232,0.0172012,0.02786932,1.0572324251499166,0.9163764145559682,1.1587567905255165,1.1432944770417384
6,12,1.2044,19.01,0.7186,11470.0,284.0,12,0.0031,1.2075,0.4857999999999999,0.4888999999999999,1.0,0.0,0.0,11470.0,284.0,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7115638213472483,2.894010933453939,1.0051544163705735,0.06382040270412126,0.06439297045741914,0.5807789304574191,0.7620885319025731,2.165021775424879,2.164449207671581,0.664149072298229,0.004749536494018886,2414972.495620199,59795.308522766914,0.01201178349764149,0.011980945792595784,4521.011853312865,4497.8281741400515,51856005.957498565,1283967.3663408537,133.17615660133893,3.2974741477576512,51590089.15738639,1277383.2014557747,132.4932313208287,3.280564751099856,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,355,0.711,0.7137759985522685,0.6594796661499719,0.04,0.405147522529,43,2.145147522529,0.709963488653555,0.6780500444249205,0.003,0.0,237,0.7125,0.7150049365141733,0.6377907447584505,0.01,0.918183522529,124,2.163183522529,0.713452960918624,0.6386949032333775,0.01772297,0.02789664,0.01492277,0.0271965,0.01528653,0.02722362,0.0172012,0.02786932,0.02111031,0.02849601,0.01680532,0.02771957,0.02092166,0.0284232,0.0172012,0.02786932,1.0572324251499166,0.9163764145559682,1.1587567905255165,1.1432944770417384
6,12,1.2044,19.01,0.7236,11390.0,281.9,12,0.0031,1.2075,0.4807999999999999,0.4838999999999999,1.0,0.0,0.0,11390.0,281.9,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7165638213472483,2.894010933453939,1.0051544163705735,0.06316354388666427,0.06373442095386607,0.5873313809538661,0.7663754830067739,2.1750613642423358,2.174490487175134,0.659336880411081,0.004719060278624382,2413616.128531466,59736.46941466375,0.012011783497641489,0.011980945792595782,4685.44647245898,4661.419575091019,53367235.32130778,1320827.3605861864,137.05728309187796,3.3921376737138194,53093568.960286714,1314054.1782181582,136.35445545448277,3.3747428439524745,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,358,0.717,0.7194145236556082,0.6274909230574724,0.04,0.405147522529,44,2.1851475225290002,0.7220533301318209,0.6102573588513556,0.003,0.0,238,0.7155,0.7180049365141733,0.6360446940750974,0.01,0.918183522529,125,2.1731835225290004,0.7187819003637536,0.6355928585665939,0.02301101,0.02891517,0.0155135,0.02747832,0.0264552,0.02946079,0.01794947,0.02818163,0.0214507,0.0286743,0.0175535,0.02797037,0.0215427,0.02870309,0.01794948,0.02818163,1.224201612522899,1.2981988755149922,1.1389524696266367,1.1324292681392794
6,12,1.2044,19.01,0.7236,11390.0,281.9,12,0.0031,1.2075,0.4807999999999999,0.4838999999999999,1.0,0.0,0.0,11390.0,281.9,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7165638213472483,2.894010933453939,1.0051544163705735,0.06316354388666427,0.06373442095386607,0.5873313809538661,0.7663754830067739,2.1750613642423358,2.174490487175134,0.659336880411081,0.004719060278624382,2413616.128531466,59736.46941466375,0.012011783497641489,0.011980945792595782,4685.44647245898,4661.419575091019,53367235.32130778,1320827.3605861864,137.05728309187796,3.3921376737138194,53093568.960286714,1314054.1782181582,136.35445545448277,3.3747428439524745,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,358,0.717,0.7194145236556082,0.6274909230574724,0.04,0.405147522529,44,2.1851475225290002,0.7220533301318209,0.6102573588513556,0.003,0.0,238,0.7155,0.7180049365141733,0.6360446940750974,0.01,0.918183522529,125,2.1731835225290004,0.7187819003637536,0.6355928585665939,0.02301101,0.02891517,0.0155135,0.02747832,0.0264552,0.02946079,0.01794947,0.02818163,0.0214507,0.0286743,0.0175535,0.02797037,0.0215427,0.02870309,0.01794948,0.02818163,1.224201612522899,1.2981988755149922,1.1389524696266367,1.1324292681392794
6,12,1.2044,19.01,0.7285,11220.0,277.9,12,0.0031,1.2075,0.4758999999999999,0.47899999999999987,1.0,0.0,0.0,11220.0,277.9,0.33178709080412205,0.027269130581907646,0.9727308694180924,0.028033581989867974,0.007036178652751746,0.7214638213472483,2.894010933453939,1.0051544163705735,0.06251982224555641,0.06308904244038406,0.5938012924403842,0.7705850325826373,2.1849001612834438,2.184330941088616,0.6545742503866566,0.0046893837100004795,2392638.4987589023,59261.51861008012,0.012011783497641494,0.01198094579259579,4852.422545739685,4827.539397638907,54444180.963199265,1348488.2254610583,139.82308579510237,3.4631760733029364,54164992.04150853,1341573.1986038522,139.10607516403067,3.4454169597222926,"[0.702,0.878]",0.756,"[0.045,0.070]",0.056,0.002,0.0,360,0.721,0.7231720562630333,0.6024394906158556,0.04,0.405147522529,44,2.1851475225290002,0.7220533301318209,0.6102573588513556,0.003,0.0,240,0.7215,0.7240049365141733,0.632559483274196,0.01,0.918183522529,126,2.183183522529,0.724110839808883,0.6324980513835923,0.02817199,0.02966134,0.01611237,0.02777198,0.0264552,0.02946079,0.01871416,0.02849317,0.02216276,0.0289803,0.01830201,0.02826322,0.0221745,0.02898421,0.01871416,0.02849317,1.3560349823404398,1.2569078562227702,1.132113033056296,1.1221052409739507
