Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,1.5,11.939,0.22,5.15E+05,1.60E+04,Baran:1988tw
26,56,1.5,11.939,0.23,5.43E+05,1.65E+04,Baran:1988tw
26,56,1.5,11.939,0.24,5.32E+05,1.66E+04,Baran:1988tw
26,56,1.5,11.939,0.25,5.64E+05,1.75E+04,Baran:1988tw
26,56,1.5,11.939,0.26,5.75E+05,1.97E+04,Baran:1988tw
26,56,1.5,11.939,0.27,5.86E+05,1.97E+04,Baran:1988tw
26,56,1.5,11.939,0.28,5.96E+05,1.97E+04,Baran:1988tw
26,56,1.5,11.939,0.29,6.00E+05,9.77E+03,Baran:1988tw
26,56,1.5,11.939,0.3,5.87E+05,9.65E+03,Baran:1988tw
26,56,1.5,11.939,0.31,5.77E+05,9.39E+03,Baran:1988tw
26,56,1.5,11.939,0.32,5.92E+05,9.58E+03,Baran:1988tw
26,56,1.5,11.939,0.33,5.75E+05,9.71E+03,Baran:1988tw
26,56,1.5,11.939,0.34,5.70E+05,6.79E+03,Baran:1988tw
26,56,1.5,11.939,0.35,5.60E+05,9.00E+03,Baran:1988tw
26,56,1.5,11.939,0.36,5.52E+05,8.78E+03,Baran:1988tw
26,56,1.5,11.939,0.37,5.16E+05,8.88E+03,Baran:1988tw
26,56,1.5,11.939,0.38,4.90E+05,6.32E+03,Baran:1988tw
26,56,1.5,11.939,0.39,4.65E+05,8.40E+03,Baran:1988tw
26,56,1.5,11.939,0.4,4.33E+05,7.97E+03,Baran:1988tw
26,56,1.5,11.939,0.41,4.23E+05,8.07E+03,Baran:1988tw
26,56,1.5,11.939,0.42,3.87E+05,8.19E+03,Baran:1988tw
26,56,1.5,11.939,0.43,3.62E+05,8.38E+03,Baran:1988tw
26,56,1.5,13.539,0.03,8.40E+05,1.55E+04,Baran:1988tw
26,56,1.5,13.539,0.04,9.38E+05,1.65E+04,Baran:1988tw
26,56,1.5,13.539,0.05,1.03E+06,1.73E+04,Baran:1988tw
26,56,1.5,13.539,0.06,1.14E+06,1.82E+04,Baran:1988tw
26,56,1.5,13.539,0.07,1.18E+06,1.91E+04,Baran:1988tw
26,56,1.5,13.539,0.08,1.21E+06,1.55E+04,Baran:1988tw
26,56,1.5,13.539,0.09,1.19E+06,1.54E+04,Baran:1988tw
26,56,1.5,13.539,0.1,1.20E+06,2.40E+04,Baran:1988tw
26,56,1.5,13.539,0.11,1.17E+06,2.33E+04,Baran:1988tw
26,56,1.5,13.539,0.12,1.03E+06,2.25E+04,Baran:1988tw
26,56,1.5,13.539,0.13,9.40E+05,2.24E+04,Baran:1988tw
26,56,1.5,13.539,0.14,8.76E+05,1.52E+04,Baran:1988tw
26,56,1.5,13.539,0.15,7.19E+05,1.40E+04,Baran:1988tw
26,56,1.5,13.539,0.16,6.35E+05,1.72E+04,Baran:1988tw
26,56,1.5,13.539,0.17,5.58E+05,1.64E+04,Baran:1988tw
26,56,1.5,13.539,0.18,4.80E+05,1.58E+04,Baran:1988tw
26,56,1.5,13.539,0.19,4.22E+05,8.50E+03,Baran:1988tw
26,56,1.5,13.539,0.2,3.96E+05,8.09E+03,Baran:1988tw
26,56,1.5,13.539,0.21,3.85E+05,9.06E+03,Baran:1988tw
26,56,1.5,13.539,0.22,3.61E+05,8.66E+03,Baran:1988tw
26,56,1.5,13.539,0.23,3.57E+05,8.56E+03,Baran:1988tw
26,56,1.5,13.539,0.24,3.78E+05,8.99E+03,Baran:1988tw
26,56,1.5,13.539,0.25,3.73E+05,9.19E+03,Baran:1988tw
26,56,1.5,13.539,0.26,3.85E+05,1.48E+04,Baran:1988tw
26,56,1.5,13.539,0.27,3.97E+05,1.48E+04,Baran:1988tw
26,56,1.5,13.539,0.28,4.09E+05,1.48E+04,Baran:1988tw
26,56,1.5,13.539,0.29,4.20E+05,1.19E+04,Baran:1988tw
26,56,1.5,13.539,0.3,4.34E+05,1.20E+04,Baran:1988tw
26,56,1.5,13.539,0.31,4.31E+05,1.16E+04,Baran:1988tw
26,56,1.5,13.539,0.32,3.95E+05,1.11E+04,Baran:1988tw
26,56,1.5,13.539,0.33,4.33E+05,7.91E+03,Baran:1988tw
26,56,1.5,13.539,0.34,4.18E+05,7.70E+03,Baran:1988tw
26,56,1.5,13.539,0.35,4.22E+05,9.62E+03,Baran:1988tw
26,56,1.5,13.539,0.36,4.03E+05,9.57E+03,Baran:1988tw
26,56,1.5,13.539,0.37,4.27E+05,9.89E+03,Baran:1988tw
26,56,1.5,13.539,0.38,3.86E+05,5.86E+03,Baran:1988tw
26,56,1.5,13.539,0.39,3.94E+05,7.19E+03,Baran:1988tw
26,56,1.5,13.539,0.4,3.81E+05,6.89E+03,Baran:1988tw
26,56,1.5,13.539,0.41,3.52E+05,6.71E+03,Baran:1988tw
26,56,1.5,13.539,0.42,3.50E+05,6.97E+03,Baran:1988tw
26,56,1.65,11.939,0.01,6.92E+05,1.06E+04,Baran:1988tw
26,56,1.65,11.939,0.02,1.03E+06,1.27E+04,Baran:1988tw
26,56,1.65,11.939,0.03,1.20E+06,1.37E+04,Baran:1988tw
26,56,1.65,11.939,0.04,1.37E+06,1.51E+04,Baran:1988tw
26,56,1.65,11.939,0.05,1.52E+06,1.34E+04,Baran:1988tw
26,56,1.65,11.939,0.06,1.63E+06,1.42E+04,Baran:1988tw
26,56,1.65,11.939,0.07,1.70E+06,1.49E+04,Baran:1988tw
26,56,1.65,11.939,0.08,1.74E+06,2.51E+04,Baran:1988tw
26,56,1.65,11.939,0.09,1.68E+06,2.52E+04,Baran:1988tw
26,56,1.65,11.939,0.1,1.66E+06,2.54E+04,Baran:1988tw
26,56,1.65,11.939,0.11,1.54E+06,2.47E+04,Baran:1988tw
26,56,1.65,11.939,0.12,1.43E+06,1.48E+04,Baran:1988tw
26,56,1.65,11.939,0.13,1.25E+06,1.37E+04,Baran:1988tw
26,56,1.65,11.939,0.14,1.07E+06,1.56E+04,Baran:1988tw
26,56,1.65,11.939,0.15,9.16E+05,1.50E+04,Baran:1988tw
26,56,1.65,11.939,0.16,7.78E+05,1.40E+04,Baran:1988tw
26,56,1.65,11.939,0.17,6.66E+05,1.31E+04,Baran:1988tw
26,56,1.65,11.939,0.18,6.04E+05,7.98E+03,Baran:1988tw
26,56,1.65,11.939,0.19,5.68E+05,9.32E+03,Baran:1988tw
26,56,1.65,11.939,0.2,5.01E+05,8.70E+03,Baran:1988tw
26,56,1.65,11.939,0.21,4.93E+05,8.50E+03,Baran:1988tw
26,56,1.65,11.939,0.22,4.91E+05,8.50E+03,Baran:1988tw
26,56,1.65,11.939,0.23,4.81E+05,6.80E+03,Baran:1988tw
26,56,1.65,11.939,0.24,4.92E+05,6.93E+03,Baran:1988tw
26,56,1.65,11.939,0.25,5.06E+05,1.10E+04,Baran:1988tw
26,56,1.65,11.939,0.26,5.29E+05,1.08E+04,Baran:1988tw
26,56,1.65,11.939,0.27,5.20E+05,1.09E+04,Baran:1988tw
26,56,1.65,11.939,0.28,5.41E+05,1.12E+04,Baran:1988tw
26,56,1.65,11.939,0.29,5.28E+05,1.13E+04,Baran:1988tw
26,56,1.65,11.939,0.3,5.57E+05,1.20E+04,Baran:1988tw
26,56,1.65,11.939,0.31,5.62E+05,1.38E+04,Baran:1988tw
26,56,1.65,11.939,0.32,5.66E+05,1.38E+04,Baran:1988tw
26,56,1.65,11.939,0.33,5.72E+05,1.38E+04,Baran:1988tw
26,56,1.65,11.939,0.34,5.81E+05,9.80E+03,Baran:1988tw
26,56,1.65,11.939,0.35,5.63E+05,9.48E+03,Baran:1988tw
26,56,1.65,11.939,0.36,5.50E+05,9.38E+03,Baran:1988tw
26,56,1.65,11.939,0.37,5.50E+05,9.12E+03,Baran:1988tw
26,56,1.65,11.939,0.38,5.21E+05,9.10E+03,Baran:1988tw
26,56,1.65,11.939,0.39,4.97E+05,8.32E+03,Baran:1988tw
26,56,1.65,11.939,0.4,5.03E+05,8.72E+03,Baran:1988tw
26,56,1.65,11.939,0.41,4.46E+05,1.90E+04,Baran:1988tw
26,56,1.65,11.939,0.42,4.81E+05,2.01E+04,Baran:1988tw
26,56,1.65,11.939,0.43,4.54E+05,2.01E+04,Baran:1988tw
26,56,1.65,11.939,0.44,4.24E+05,8.28E+03,Baran:1988tw
26,56,1.65,11.939,0.45,4.02E+05,8.46E+03,Baran:1988tw
26,56,1.65,11.939,0.46,3.98E+05,8.26E+03,Baran:1988tw
26,56,1.65,11.939,0.47,3.68E+05,8.02E+03,Baran:1988tw
26,56,1.65,11.939,0.48,3.61E+05,8.04E+03,Baran:1988tw
26,56,1.65,11.939,0.49,3.46E+05,6.10E+03,Baran:1988tw
26,56,1.65,11.939,0.5,3.35E+05,9.91E+03,Baran:1988tw
26,56,1.65,11.939,0.51,3.22E+05,9.51E+03,Baran:1988tw
26,56,1.65,11.939,0.52,3.03E+05,9.66E+03,Baran:1988tw
26,56,1.65,11.939,0.53,2.93E+05,7.57E+03,Baran:1988tw
26,56,1.65,11.939,0.54,2.73E+05,1.13E+04,Baran:1988tw
26,56,1.65,11.939,0.55,2.60E+05,1.08E+04,Baran:1988tw
26,56,1.65,11.939,0.56,2.69E+05,1.11E+04,Baran:1988tw
26,56,1.65,11.939,0.57,2.44E+05,1.10E+04,Baran:1988tw
26,56,1.65,11.939,0.58,2.52E+05,1.15E+04,Baran:1988tw
26,56,1.65,13.539,0.01,2.39E+05,4.41E+03,Baran:1988tw
26,56,1.65,13.539,0.02,3.96E+05,5.50E+03,Baran:1988tw
26,56,1.65,13.539,0.03,5.04E+05,6.26E+03,Baran:1988tw
26,56,1.65,13.539,0.04,5.71E+05,6.92E+03,Baran:1988tw
26,56,1.65,13.539,0.05,6.66E+05,6.13E+03,Baran:1988tw
26,56,1.65,13.539,0.06,7.51E+05,6.44E+03,Baran:1988tw
26,56,1.65,13.539,0.07,8.21E+05,6.86E+03,Baran:1988tw
26,56,1.65,13.539,0.08,8.75E+05,1.05E+04,Baran:1988tw
26,56,1.65,13.539,0.09,8.99E+05,1.07E+04,Baran:1988tw
26,56,1.65,13.539,0.1,9.04E+05,1.09E+04,Baran:1988tw
26,56,1.65,13.539,0.11,8.82E+05,1.12E+04,Baran:1988tw
26,56,1.65,13.539,0.12,8.83E+05,8.29E+03,Baran:1988tw
26,56,1.65,13.539,0.13,8.13E+05,8.13E+03,Baran:1988tw
26,56,1.65,13.539,0.14,8.05E+05,1.08E+04,Baran:1988tw
26,56,1.65,13.539,0.15,6.94E+05,1.00E+04,Baran:1988tw
26,56,1.65,13.539,0.16,6.13E+05,9.92E+03,Baran:1988tw
26,56,1.65,13.539,0.17,5.56E+05,9.77E+03,Baran:1988tw
26,56,1.65,13.539,0.18,4.81E+05,6.52E+03,Baran:1988tw
26,56,1.65,13.539,0.19,4.31E+05,6.40E+03,Baran:1988tw
26,56,1.65,13.539,0.2,3.91E+05,8.42E+03,Baran:1988tw
26,56,1.65,13.539,0.21,3.60E+05,7.90E+03,Baran:1988tw
26,56,1.65,13.539,0.22,3.26E+05,7.63E+03,Baran:1988tw
26,56,1.65,13.539,0.23,3.27E+05,4.66E+03,Baran:1988tw
26,56,1.65,13.539,0.24,3.15E+05,4.49E+03,Baran:1988tw
26,56,1.65,13.539,0.25,3.13E+05,5.39E+03,Baran:1988tw
26,56,1.65,13.539,0.26,3.13E+05,5.27E+03,Baran:1988tw
26,56,1.65,13.539,0.27,3.19E+05,5.21E+03,Baran:1988tw
26,56,1.65,13.539,0.28,3.36E+05,5.46E+03,Baran:1988tw
26,56,1.65,13.539,0.29,3.41E+05,3.94E+03,Baran:1988tw
26,56,1.65,13.539,0.3,3.47E+05,5.26E+03,Baran:1988tw
26,56,1.65,13.539,0.31,3.48E+05,5.06E+03,Baran:1988tw
26,56,1.65,13.539,0.32,3.53E+05,5.03E+03,Baran:1988tw
26,56,1.65,13.539,0.33,3.43E+05,5.06E+03,Baran:1988tw
26,56,1.65,13.539,0.34,3.54E+05,4.07E+03,Baran:1988tw
26,56,1.65,13.539,0.35,3.53E+05,4.11E+03,Baran:1988tw
26,56,1.65,13.539,0.36,3.61E+05,6.00E+03,Baran:1988tw
26,56,1.65,13.539,0.37,3.48E+05,5.90E+03,Baran:1988tw
26,56,1.65,13.539,0.38,3.47E+05,5.99E+03,Baran:1988tw
26,56,1.65,13.539,0.39,3.39E+05,4.36E+03,Baran:1988tw
26,56,1.65,13.539,0.4,3.17E+05,4.21E+03,Baran:1988tw
26,56,1.65,13.539,0.41,3.22E+05,5.66E+03,Baran:1988tw
26,56,1.65,13.539,0.42,3.06E+05,5.47E+03,Baran:1988tw
26,56,1.65,13.539,0.43,2.91E+05,5.50E+03,Baran:1988tw
26,56,1.65,13.539,0.44,2.91E+05,3.81E+03,Baran:1988tw
26,56,1.65,13.539,0.45,2.86E+05,4.98E+03,Baran:1988tw
26,56,1.65,13.539,0.46,2.70E+05,4.69E+03,Baran:1988tw
26,56,1.65,13.539,0.47,2.62E+05,4.68E+03,Baran:1988tw
26,56,1.65,13.539,0.48,2.43E+05,4.56E+03,Baran:1988tw
26,56,1.65,13.539,0.49,2.35E+05,3.18E+03,Baran:1988tw
26,56,1.65,13.539,0.5,2.35E+05,4.23E+03,Baran:1988tw
26,56,1.65,13.539,0.51,2.22E+05,4.13E+03,Baran:1988tw
26,56,1.65,13.539,0.52,2.18E+05,4.12E+03,Baran:1988tw
26,56,1.65,13.539,0.53,2.06E+05,2.74E+03,Baran:1988tw
26,56,1.65,13.539,0.54,1.99E+05,3.45E+03,Baran:1988tw
26,56,1.65,13.539,0.55,1.93E+05,3.33E+03,Baran:1988tw
26,56,1.65,13.539,0.56,1.85E+05,3.30E+03,Baran:1988tw
26,56,1.65,13.539,0.57,1.82E+05,3.41E+03,Baran:1988tw
26,56,1.65,13.539,0.58,1.75E+05,3.44E+03,Baran:1988tw
26,56,2.015,35.51,0.5521,8.43E+02,7.11E+00,Arrington:1995hs
26,56,2.015,35.51,0.5618,8.90E+02,6.06E+00,Arrington:1995hs
26,56,2.015,35.51,0.5729,9.87E+02,6.28E+00,Arrington:1995hs
26,56,2.015,35.51,0.5839,1.09E+03,6.71E+00,Arrington:1995hs
26,56,2.015,35.51,0.595,1.11E+03,6.66E+00,Arrington:1995hs
26,56,2.015,35.51,0.6061,1.17E+03,6.84E+00,Arrington:1995hs
26,56,2.015,35.51,0.6172,1.16E+03,6.72E+00,Arrington:1995hs
26,56,2.015,35.51,0.6282,1.22E+03,6.99E+00,Arrington:1995hs
26,56,2.015,35.51,0.6393,1.26E+03,7.09E+00,Arrington:1995hs
26,56,2.015,35.51,0.6504,1.26E+03,7.00E+00,Arrington:1995hs
26,56,2.015,35.51,0.6614,1.30E+03,7.16E+00,Arrington:1995hs
26,56,2.015,35.51,0.6725,1.39E+03,7.70E+00,Arrington:1995hs
26,56,2.015,35.51,0.6836,1.42E+03,8.31E+00,Arrington:1995hs
26,56,2.015,35.51,0.6947,1.50E+03,9.48E+00,Arrington:1995hs
26,56,2.02,15.022,0.06,9.04E+04,2.44E+03,Day:1993md
26,56,2.02,15.022,0.075,1.29E+05,2.90E+03,Day:1993md
26,56,2.02,15.022,0.09,1.62E+05,3.31E+03,Day:1993md
26,56,2.02,15.022,0.105,2.18E+05,8.21E+03,Day:1993md
26,56,2.02,15.022,0.12,2.32E+05,8.38E+03,Day:1993md
26,56,2.02,15.022,0.135,2.46E+05,6.49E+03,Day:1993md
26,56,2.02,15.022,0.15,2.59E+05,6.65E+03,Day:1993md
26,56,2.02,15.022,0.165,2.71E+05,9.80E+03,Day:1993md
26,56,2.02,15.022,0.18,2.58E+05,9.16E+03,Day:1993md
26,56,2.02,15.022,0.195,2.43E+05,8.64E+03,Day:1993md
26,56,2.02,15.022,0.21,2.38E+05,5.92E+03,Day:1993md
26,56,2.02,15.022,0.225,2.17E+05,5.65E+03,Day:1993md
26,56,2.02,15.022,0.24,2.00E+05,6.89E+03,Day:1993md
26,56,2.02,15.022,0.255,1.76E+05,6.34E+03,Day:1993md
26,56,2.02,15.022,0.27,1.65E+05,6.09E+03,Day:1993md
26,56,2.02,15.022,0.285,1.50E+05,4.14E+03,Day:1993md
26,56,2.02,15.022,0.3,1.62E+05,5.87E+03,Day:1993md
26,56,2.02,15.022,0.315,1.43E+05,5.42E+03,Day:1993md
26,56,2.02,15.022,0.33,1.33E+05,5.15E+03,Day:1993md
26,56,2.02,15.022,0.345,1.41E+05,5.50E+03,Day:1993md
26,56,2.02,15.022,0.36,1.39E+05,5.67E+03,Day:1993md
26,56,2.02,20.016,0.06,1.25E+03,6.49E+01,Day:1993md
26,56,2.02,20.016,0.075,2.63E+03,9.35E+01,Day:1993md
26,56,2.02,20.016,0.09,4.80E+03,1.25E+02,Day:1993md
26,56,2.02,20.016,0.105,7.56E+03,1.53E+02,Day:1993md
26,56,2.02,20.016,0.12,1.16E+04,6.72E+02,Day:1993md
26,56,2.02,20.016,0.135,1.56E+04,7.55E+02,Day:1993md
26,56,2.02,20.016,0.15,2.25E+04,6.94E+02,Day:1993md
26,56,2.02,20.016,0.165,2.69E+04,7.42E+02,Day:1993md
26,56,2.02,20.016,0.18,3.43E+04,7.46E+02,Day:1993md
26,56,2.02,20.016,0.195,3.73E+04,7.77E+02,Day:1993md
26,56,2.02,20.016,0.21,4.17E+04,1.07E+03,Day:1993md
26,56,2.02,20.016,0.225,4.66E+04,9.64E+02,Day:1993md
26,56,2.02,20.016,0.24,4.90E+04,1.24E+03,Day:1993md
26,56,2.02,20.016,0.255,5.17E+04,1.02E+03,Day:1993md
26,56,2.02,20.016,0.27,4.95E+04,1.17E+03,Day:1993md
26,56,2.02,20.016,0.285,4.80E+04,1.14E+03,Day:1993md
26,56,2.02,20.016,0.3,4.50E+04,1.11E+03,Day:1993md
26,56,2.02,20.016,0.315,4.40E+04,1.46E+03,Day:1993md
26,56,2.02,20.016,0.33,4.03E+04,9.84E+02,Day:1993md
26,56,2.02,20.016,0.345,4.32E+04,1.38E+03,Day:1993md
26,56,2.02,20.016,0.36,3.94E+04,1.27E+03,Day:1993md
26,56,2.02,20.016,0.375,3.80E+04,1.22E+03,Day:1993md
26,56,2.02,20.016,0.39,3.59E+04,8.35E+02,Day:1993md
26,56,2.02,20.016,0.405,3.65E+04,8.46E+02,Day:1993md
26,56,2.02,20.016,0.42,3.77E+04,1.16E+03,Day:1993md
26,56,2.02,20.016,0.435,3.37E+04,1.10E+03,Day:1993md
26,56,2.02,20.016,0.45,3.41E+04,1.14E+03,Day:1993md
26,56,2.7,15,0.1285,1.76E+04,6.76E+02,Chen:1990kq
26,56,2.7,15,0.141,2.36E+04,7.69E+02,Chen:1990kq
26,56,2.7,15,0.1536,3.11E+04,8.70E+02,Chen:1990kq
26,56,2.7,15,0.1661,3.67E+04,9.28E+02,Chen:1990kq
26,56,2.7,15,0.1786,4.58E+04,1.02E+03,Chen:1990kq
26,56,2.7,15,0.1911,5.18E+04,1.08E+03,Chen:1990kq
26,56,2.7,15,0.2037,5.80E+04,1.12E+03,Chen:1990kq
26,56,2.7,15,0.2162,6.41E+04,1.17E+03,Chen:1990kq
26,56,2.7,15,0.2287,6.83E+04,1.21E+03,Chen:1990kq
26,56,2.7,15,0.2412,7.50E+04,1.29E+03,Chen:1990kq
26,56,2.7,15,0.2538,8.05E+04,1.35E+03,Chen:1990kq
26,56,2.7,15,0.2663,8.07E+04,1.41E+03,Chen:1990kq
26,56,2.7,15,0.2785,8.93E+04,1.91E+03,Chen:1990kq
26,56,2.7,15,0.2903,8.97E+04,1.85E+03,Chen:1990kq
26,56,2.7,15,0.3021,8.76E+04,1.79E+03,Chen:1990kq
26,56,2.7,15,0.3139,8.84E+04,1.76E+03,Chen:1990kq
26,56,2.7,15,0.3257,8.97E+04,1.74E+03,Chen:1990kq
26,56,2.7,15,0.3375,8.62E+04,1.68E+03,Chen:1990kq
26,56,2.7,15,0.3493,8.58E+04,1.64E+03,Chen:1990kq
26,56,2.7,15,0.3611,8.06E+04,1.56E+03,Chen:1990kq
26,56,2.7,15,0.3729,7.79E+04,1.54E+03,Chen:1990kq
26,56,2.7,15,0.3847,7.42E+04,1.52E+03,Chen:1990kq
26,56,2.7,15,0.3965,7.18E+04,1.51E+03,Chen:1990kq
26,56,2.7,15,0.4083,7.22E+04,1.58E+03,Chen:1990kq
26,56,2.7,15,0.4193,7.45E+04,1.86E+03,Chen:1990kq
26,56,2.7,15,0.4304,7.26E+04,1.79E+03,Chen:1990kq
26,56,2.7,15,0.4415,6.85E+04,1.70E+03,Chen:1990kq
26,56,2.7,15,0.4526,7.03E+04,1.69E+03,Chen:1990kq
26,56,2.7,15,0.4637,6.67E+04,1.62E+03,Chen:1990kq
26,56,2.7,15,0.4748,6.98E+04,1.65E+03,Chen:1990kq
26,56,2.7,15,0.486,7.29E+04,1.66E+03,Chen:1990kq
26,56,2.7,15,0.4971,6.76E+04,1.58E+03,Chen:1990kq
26,56,2.7,15,0.5082,6.69E+04,1.59E+03,Chen:1990kq
26,56,2.7,15,0.5193,6.89E+04,1.63E+03,Chen:1990kq
26,56,2.7,15,0.5304,7.08E+04,1.69E+03,Chen:1990kq
26,56,2.7,15,0.5415,6.82E+04,1.73E+03,Chen:1990kq
26,56,2.7,15,0.5529,7.12E+04,1.75E+03,Chen:1990kq
26,56,2.7,15,0.5633,7.04E+04,1.70E+03,Chen:1990kq
26,56,2.7,15,0.5738,6.85E+04,1.64E+03,Chen:1990kq
26,56,2.7,15,0.5843,6.92E+04,1.62E+03,Chen:1990kq
26,56,2.7,15,0.5947,7.13E+04,1.62E+03,Chen:1990kq
26,56,2.7,15,0.6052,7.03E+04,1.59E+03,Chen:1990kq
26,56,2.7,15,0.6156,6.55E+04,1.51E+03,Chen:1990kq
26,56,2.7,15,0.6261,6.67E+04,1.51E+03,Chen:1990kq
26,56,2.7,15,0.6365,6.57E+04,1.51E+03,Chen:1990kq
26,56,2.7,15,0.647,6.46E+04,1.51E+03,Chen:1990kq
26,56,2.7,15,0.6575,6.47E+04,1.54E+03,Chen:1990kq
26,56,2.7,15,0.6679,6.26E+04,1.58E+03,Chen:1990kq
26,56,2.7,15,0.6782,6.33E+04,1.58E+03,Chen:1990kq
26,56,2.7,15,0.6881,6.36E+04,1.54E+03,Chen:1990kq
26,56,2.7,15,0.6979,6.03E+04,1.47E+03,Chen:1990kq
26,56,2.7,15,0.7078,6.07E+04,1.45E+03,Chen:1990kq
26,56,2.7,15,0.7176,5.93E+04,1.41E+03,Chen:1990kq
26,56,2.7,15,0.7275,6.17E+04,1.43E+03,Chen:1990kq
26,56,2.7,15,0.7373,6.12E+04,1.40E+03,Chen:1990kq
26,56,2.7,15,0.7472,5.60E+04,1.32E+03,Chen:1990kq
26,56,2.7,15,0.757,5.75E+04,1.35E+03,Chen:1990kq
26,56,2.7,15,0.7669,5.92E+04,1.39E+03,Chen:1990kq
26,56,2.7,15,0.7767,5.90E+04,1.42E+03,Chen:1990kq
26,56,2.7,15,0.7866,5.38E+04,1.41E+03,Chen:1990kq
26,56,3.188,47.68,1.6345,5.61E+00,1.15E-01,Arrington:1995hs
26,56,3.188,47.68,1.6448,6.51E+00,1.05E-01,Arrington:1995hs
26,56,3.188,47.68,1.6566,7.18E+00,1.09E-01,Arrington:1995hs
26,56,3.188,47.68,1.6683,8.33E+00,1.16E-01,Arrington:1995hs
26,56,3.188,47.68,1.6801,8.83E+00,1.20E-01,Arrington:1995hs
26,56,3.188,47.68,1.6918,9.97E+00,1.27E-01,Arrington:1995hs
26,56,3.188,47.68,1.7036,1.05E+01,1.31E-01,Arrington:1995hs
26,56,3.188,47.68,1.7154,1.13E+01,1.34E-01,Arrington:1995hs
26,56,3.188,47.68,1.7271,1.25E+01,1.42E-01,Arrington:1995hs
26,56,3.188,47.68,1.7389,1.33E+01,1.45E-01,Arrington:1995hs
26,56,3.188,47.68,1.7506,1.48E+01,1.54E-01,Arrington:1995hs
26,56,3.188,47.68,1.7624,1.61E+01,1.64E-01,Arrington:1995hs
26,56,3.188,47.68,1.7741,1.77E+01,1.80E-01,Arrington:1995hs
26,56,3.188,47.68,1.7859,1.92E+01,1.98E-01,Arrington:1995hs
26,56,3.3,15,0.0214,2.40E+00,1.20E+00,Chen:1990kq
26,56,3.3,15,0.0374,1.76E+01,4.27E+00,Chen:1990kq
26,56,3.3,15,0.0534,3.67E+01,5.19E+00,Chen:1990kq
26,56,3.3,15,0.0694,8.40E+01,7.76E+00,Chen:1990kq
26,56,3.3,15,0.0853,1.80E+02,1.19E+01,Chen:1990kq
26,56,3.3,15,0.1013,3.30E+02,1.64E+01,Chen:1990kq
26,56,3.3,15,0.1173,4.56E+02,1.77E+01,Chen:1990kq
26,56,3.3,15,0.1333,7.93E+02,2.47E+01,Chen:1990kq
26,56,3.3,15,0.1492,1.29E+03,3.24E+01,Chen:1990kq
26,56,3.3,15,0.1652,1.98E+03,4.10E+01,Chen:1990kq
26,56,3.3,15,0.1812,3.01E+03,5.15E+01,Chen:1990kq
26,56,3.3,15,0.1972,4.39E+03,6.49E+01,Chen:1990kq
26,56,3.3,15,0.2125,5.86E+03,2.15E+02,Chen:1990kq
26,56,3.3,15,0.2276,8.29E+03,2.49E+02,Chen:1990kq
26,56,3.3,15,0.2426,1.03E+04,2.72E+02,Chen:1990kq
26,56,3.3,15,0.2577,1.34E+04,3.04E+02,Chen:1990kq
26,56,3.3,15,0.2727,1.57E+04,3.23E+02,Chen:1990kq
26,56,3.3,15,0.2878,1.94E+04,3.54E+02,Chen:1990kq
26,56,3.3,15,0.3028,2.05E+04,3.56E+02,Chen:1990kq
26,56,3.3,15,0.3179,2.30E+04,3.71E+02,Chen:1990kq
26,56,3.3,15,0.3329,2.48E+04,3.85E+02,Chen:1990kq
26,56,3.3,15,0.348,2.60E+04,3.96E+02,Chen:1990kq
26,56,3.3,15,0.363,2.75E+04,4.11E+02,Chen:1990kq
26,56,3.3,15,0.3781,2.85E+04,4.33E+02,Chen:1990kq
26,56,3.3,15,0.3934,2.82E+04,5.89E+02,Chen:1990kq
26,56,3.3,15,0.4075,2.84E+04,5.70E+02,Chen:1990kq
26,56,3.3,15,0.4217,2.77E+04,5.46E+02,Chen:1990kq
26,56,3.3,15,0.4359,2.79E+04,5.33E+02,Chen:1990kq
26,56,3.3,15,0.45,2.74E+04,5.16E+02,Chen:1990kq
26,56,3.3,15,0.4642,2.80E+04,5.11E+02,Chen:1990kq
26,56,3.3,15,0.4784,2.60E+04,4.80E+02,Chen:1990kq
26,56,3.3,15,0.4926,2.55E+04,4.67E+02,Chen:1990kq
26,56,3.3,15,0.5067,2.51E+04,4.63E+02,Chen:1990kq
26,56,3.3,15,0.5209,2.52E+04,4.68E+02,Chen:1990kq
26,56,3.3,15,0.5351,2.42E+04,4.64E+02,Chen:1990kq
26,56,3.3,15,0.5492,2.43E+04,4.83E+02,Chen:1990kq
26,56,3.3,15,0.5629,2.57E+04,5.31E+02,Chen:1990kq
26,56,3.3,15,0.5763,2.58E+04,5.19E+02,Chen:1990kq
26,56,3.3,15,0.5896,2.45E+04,4.97E+02,Chen:1990kq
26,56,3.3,15,0.6029,2.55E+04,4.98E+02,Chen:1990kq
26,56,3.3,15,0.6163,2.56E+04,4.93E+02,Chen:1990kq
26,56,3.3,15,0.6296,2.68E+04,5.02E+02,Chen:1990kq
26,56,3.3,15,0.643,2.64E+04,4.91E+02,Chen:1990kq
26,56,3.3,15,0.6563,2.61E+04,4.85E+02,Chen:1990kq
26,56,3.3,15,0.6697,2.67E+04,4.95E+02,Chen:1990kq
26,56,3.3,15,0.683,2.68E+04,5.04E+02,Chen:1990kq
26,56,3.3,15,0.6963,2.68E+04,5.14E+02,Chen:1990kq
26,56,3.3,15,0.7097,2.68E+04,5.36E+02,Chen:1990kq
