Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,2.3474,30.0,1.3751,2959.476,59.18962,E04001,0.0089,2.3563,0.9722999999999999,0.9812,1.0,0.0,0.0,2959.476,59.18962,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3610324621816938,4.433234524286382,1.0075972325621763,0.6115610793323522,0.6194989509014958,2.5103989609014956,1.584423857716582,2.8412956762275043,0.6321572531184257,0.0007087977471400284,4175346.2280902723,83507.0656457753,0.0005026055822107783,0.0005007071865558634,20810.81679057828,20653.904276472986,61589112.832113445,1231784.3377239478,158.17263948537877,3.163458134323969,61124734.012519166,1222496.7456408108,156.98002572234964,3.1396058187652476,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,680,1.361,0.12,-1.6444774774709998,37,2.855522522529,0.005,0.0,272,1.3625,0.1,0.4741835225290001,23,2.824183522529,1.3681816277466297,1.367292608126607,0.6656232323161725,0.5950657223075677,1.401958510455536,1.3023007696054347,0.6353084462159515,0.6132489329881388,0.01007669,0.01306255,0.01286433,0.01514596,0.01103323,0.01374135,0.01156005,0.01427152,0.01605977,0.01727051,0.01182898,0.01440036,0.01402348,0.01649168,0.01156005,0.01427152,0.7613660167686377,0.9517474884192672,1.3771316384219172,1.2371727025328345
26,56,2.3474,30.0,1.3801,2964.104,59.28218,E04001,0.0089,2.3563,0.9672999999999998,0.9761999999999998,1.0,0.0,0.0,2964.104,59.28218,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.366032462181694,4.433234524286382,1.0075972325621763,0.6084161596607881,0.6163421074908684,2.5210181174908683,1.5877714311231539,2.8538352496381316,0.6299850498735322,0.0007091426152590774,4179841.876964477,83596.97855464787,0.0005026055822107781,0.0005007071865558633,21129.93480473566,20970.616156820168,62631324.27445619,1252628.5984826044,160.84923811063547,3.216990188784723,62159087.232895285,1243183.8417195214,159.63644292831052,3.192734244222143,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,683,1.367,0.12,-1.6444774774709998,37,2.855522522529,0.005,0.0,273,1.3675,0.1,0.4741835225290001,23,2.824183522529,1.3740279588517197,1.372292608126607,0.6607920032226294,0.5936759804860302,1.401958510455536,1.3023007696054347,0.6353084462159515,0.6132489329881388,0.0105594,0.01340907,0.01306582,0.01525862,0.01103323,0.01374135,0.01175268,0.01439167,0.01618663,0.01731993,0.01202337,0.01451104,0.01402348,0.01649168,0.01175268,0.01439167,0.7846809384510052,0.9359091371216437,1.3660104053351947,1.2165844938777324
26,56,2.3474,30.0,1.3851,2967.692,59.35394,E04001,0.0089,2.3563,0.9622999999999999,0.9712,1.0,0.0,0.0,2967.692,59.35394,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3710324621816938,4.433234524286382,1.0075972325621763,0.605271239989224,0.6131852640802412,2.5316872740802414,1.5911276737208242,2.866374823048759,0.6278009726225457,0.0007094608237007355,4183024.4896677067,83660.63074546405,0.0005026055822107783,0.0005007071865558634,21454.497181225506,21292.731349281075,63670339.648745485,1273408.9384246278,163.51762862090655,3.27035808234398,63190268.48341066,1263807.498941348,162.28471390806078,3.2456997465424995,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,685,1.371,0.12,-1.6444774774709998,37,2.855522522529,0.005,0.0,274,1.3725,0.1,0.4741835225290001,23,2.824183522529,1.3779251582692567,1.377292608126607,0.6574813371071035,0.5922876774925377,1.401958510455536,1.3023007696054347,0.6353084462159515,0.6132489329881388,0.01089407,0.01364649,0.01327006,0.01537255,0.01103323,0.01374135,0.0119488,0.01450663,0.01631641,0.01736206,0.01221837,0.01463002,0.01402348,0.01649168,0.0119488,0.01450663,0.796625160160617,0.9206263795634105,1.354008540349892,1.1967184992725077
26,56,2.3474,30.0,1.3901,2970.76,59.4153,E04001,0.0089,2.3563,0.9573,0.9662000000000001,1.0,0.0,0.0,2970.76,59.4153,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3760324621816937,4.433234524286382,1.0075972325621763,0.60212632031766,0.6100284206696139,2.5424064306696135,1.5944925307663294,2.8789143964593857,0.6256050102522526,0.0007097527876883161,4185626.392079199,83712.66873571182,0.0005026055822107783,0.0005007071865558634,21784.605284850946,21620.350454373318,64716833.996023804,1294338.8583810045,166.20522656645176,3.3241101260329686,64228872.31583408,1284579.608351727,164.9520474999872,3.2990465025198903,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,688,1.377,0.12,-1.6444774774709998,37,2.855522522529,0.005,0.0,275,1.3775,0.1,0.4741835225290001,24,2.9241835225290003,1.3837704255716474,1.382292608126607,0.6523745543648244,0.5909008385957499,1.401958510455536,1.3555901640567298,0.6353084462159515,0.5983238768718127,0.01141624,0.01400953,0.01347794,0.0154814,0.01103323,0.01374135,0.01214837,0.01461919,0.01644753,0.01740285,0.01241746,0.01474209,0.01531733,0.0170125,0.01214837,0.01461919,0.8218107173576256,0.9057374732138052,1.3425391945951173,1.2855544092704523
26,56,2.3474,30.0,1.3951,2975.024,59.50058,E04001,0.0089,2.3563,0.9522999999999999,0.9611999999999999,1.0,0.0,0.0,2975.024,59.50058,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3810324621816938,4.433234524286382,1.0075972325621763,0.5989814006460958,0.6068715772589867,2.5531755872589867,1.597865947837611,2.8914539698700135,0.6233971521013375,0.0007100189185721048,4190062.9999873396,83801.40084106437,0.0005026055822107783,0.0005007071865558634,22120.36265596513,21953.576231760977,65808609.7902,1316174.4078402657,169.00911594154036,3.3801879997636646,65312416.175318465,1306250.5188639925,167.73479568991493,3.3547015518972083,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,690,1.381,0.12,-1.6444774774709998,37,2.855522522529,0.005,0.0,276,1.3825,0.1,0.4741835225290001,24,2.9241835225290003,1.3876669159809367,1.387292608126607,0.6488724707017559,0.5895154887542813,1.401958510455536,1.3555901640567298,0.6353084462159515,0.5983238768718127,0.01177919,0.01425312,0.01368672,0.01559692,0.01103323,0.01374135,0.01234829,0.01474088,0.01657981,0.01744295,0.01261907,0.01485539,0.01531733,0.0170125,0.01234829,0.01474088,0.8345120225655203,0.89071515245181,1.331069921416596,1.2642325458561745
26,56,2.3474,30.0,1.4001,2977.884,59.55778,E04001,0.0089,2.3563,0.9473,0.9562,1.0,0.0,0.0,2977.884,59.55778,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3860324621816937,4.433234524286382,1.0075972325621763,0.5958364809745318,0.6037147338483594,2.563994743848359,1.601247870833357,2.9039935432806403,0.6211773879649332,0.0007102596238301042,4192669.6944163013,83853.53468191283,0.0005026055822107783,0.0005007071865558634,22461.875066644636,22292.51365600448,66888858.37096,1337779.4136067065,171.78340122447514,3.4356737931292893,66384519.73599725,1327692.6239713107,170.4881630010579,3.4097689851656905,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,693,1.387,0.12,-1.6444774774709998,37,2.855522522529,0.005,0.0,277,1.3875,0.1,0.4741835225290001,24,2.9241835225290003,1.3935111200611416,1.392292608126607,0.6434662838441229,0.588131652618206,1.401958510455536,1.3555901640567298,0.6353084462159515,0.5983238768718127,0.01234626,0.01462678,0.01389924,0.01570732,0.01103323,0.01374135,0.01255281,0.01485454,0.01670966,0.01749062,0.01282252,0.01497223,0.01531733,0.0170125,0.01255281,0.01485454,0.8612929799958081,0.8763333348372739,1.3199081135893258,1.2438197777037345
26,56,2.3474,30.0,1.4051,2981.004,59.62018,E04001,0.0089,2.3563,0.9422999999999999,0.9511999999999999,1.0,0.0,0.0,2981.004,59.62018,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3910324621816939,4.433234524286382,1.0075972325621763,0.5926915613029676,0.6005578904377321,2.574863900437732,1.6046382459725095,2.916533116691268,0.618945708099162,0.0007104753070698839,4195788.326964025,83915.90729012575,0.0005026055822107784,0.0005007071865558635,22809.250578620464,22637.2699740548,67994467.21186991,1359891.6251624562,174.6228165133719,3.492462188119911,67481792.34173726,1349638.1105617424,173.30616924118675,3.466129198508294,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,695,1.391,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,278,1.3925,0.1,0.4741835225290001,24,2.9241835225290003,1.3974069018490027,1.397292608126607,0.6397559712396943,0.586749354530581,1.4274580756992221,1.3555901640567298,0.6078973397163885,0.5983238768718127,0.0127391,0.01488479,0.01411536,0.01581566,0.01382258,0.01555658,0.0127592,0.01497118,0.01684247,0.01753142,0.01302999,0.01508373,0.01531733,0.0170125,0.0127592,0.01497118,0.8755627533687294,1.0837932867411524,1.3088243112134388,1.223603116047834
26,56,2.3474,30.0,1.4101,2984.124,59.68258,E04001,0.0089,2.3563,0.9373,0.9462,1.0,0.0,0.0,2984.124,59.68258,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.3960324621816937,4.433234524286382,1.0075972325621763,0.5895466416314036,0.597401047027105,2.585783057027105,1.6080370197937313,2.929072690101895,0.6167021032256746,0.0007106663680315085,4199050.545005802,83981.15161312078,0.0005026055822107783,0.0005007071865558634,23162.599603030794,22987.954764555678,69120069.37779467,1382403.7038158537,177.51357849073793,3.550277518414029,68598907.52382495,1371980.4492719753,176.17513501833085,3.523508604113747,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,698,1.397,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,279,1.3975,0.1,0.4741835225290001,24,2.9241835225290003,1.403250043286981,1.402292608126607,0.6340236901226788,0.585368618528987,1.4274580756992221,1.3555901640567298,0.6078973397163885,0.5983238768718127,0.01335496,0.01527383,0.01433202,0.01593139,0.01382258,0.01555658,0.01296861,0.01508908,0.01697657,0.01757108,0.01323919,0.01519962,0.01531733,0.0170125,0.01296861,0.01508908,0.9041860529148092,1.066142420858459,1.2975126553715857,1.203675280399444
26,56,2.3474,30.0,1.4151,2986.308,59.72626,E04001,0.0089,2.3563,0.9322999999999999,0.9411999999999999,1.0,0.0,0.0,2986.308,59.72626,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4010324621816939,4.433234524286382,1.0075972325621763,0.5864017219598395,0.5942442036164775,2.596752213616478,1.6114441391548382,2.941612263512523,0.6144465645361781,0.0007108332025915084,4201137.466725973,84022.89001449845,0.0005026055822107783,0.0005007071865558634,23522.034962063895,23344.679999021744,70244041.18349111,1404883.1758733185,180.40015339073315,3.608009108723819,69714404.63851863,1394290.4272383726,179.03994528845746,3.5808049011301533,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,700,1.401,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,280,1.4025,0.1,0.4741835225290001,24,2.9241835225290003,1.4071451168398852,1.407292608126607,0.6300863055325648,0.5839894683470848,1.4274580756992221,1.3555901640567298,0.6078973397163885,0.5983238768718127,0.01378432,0.01553385,0.01455315,0.01604072,0.01382258,0.01555658,0.01318189,0.01520217,0.01711182,0.01761014,0.01345168,0.01531397,0.01531733,0.0170125,0.0131819,0.01520217,0.9193146751198068,1.049068845010629,1.2863849242787933,1.184399029317992
26,56,2.3474,30.0,1.4201,2989.376,59.78762,E04001,0.0089,2.3563,0.9273,0.9362,1.0,0.0,0.0,2989.376,59.78762,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4060324621816938,4.433234524286382,1.0075972325621763,0.5832568022882755,0.5910873602058503,2.60777137020585,1.6148595512321962,2.9541518369231494,0.612179083696961,0.0007109762027678626,4204607.676547012,84092.29418262395,0.0005026055822107782,0.0005007071865558633,23887.671952561315,23707.560104962147,71409233.23085994,1428187.053384394,183.39258976730656,3.66785793015787,70870811.19633132,1417418.594682637,182.00981884494198,3.6402024654544056,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,703,1.407,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,281,1.4075,0.1,0.4741835225290001,24,2.9241835225290003,1.4129871962150915,1.412292608126607,0.6239979648640219,0.5826119274161892,1.4274580756992221,1.3555901640567298,0.6078973397163885,0.5983238768718127,0.01445503,0.01593774,0.01477792,0.01614864,0.01382258,0.01555658,0.01339634,0.01532221,0.01724494,0.017656,0.01366797,0.01542516,0.01531733,0.0170125,0.01339634,0.01532221,0.9505458753716387,1.031952046631235,1.2759245065719922,1.1650743322711647
26,56,2.3474,30.0,1.4251,2991.456,59.82922,E04001,0.0089,2.3563,0.9222999999999999,0.9311999999999999,1.0,0.0,0.0,2991.456,59.82922,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4110324621816939,4.433234524286382,1.0075972325621763,0.5801118826167113,0.587930516795223,2.618840526795223,1.6182832035200831,2.966691410333777,0.6098996528534056,0.000711095756725964,4206825.834221398,84136.65731246442,0.0005026055822107783,0.0005007071865558634,24259.62841165527,24076.712031023042,72571610.96981663,1451434.6453591736,186.37779846078138,3.72756219955291,72024424.66547607,1440490.9009807245,184.97251921469572,3.699456567654767,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,705,1.411,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,282,1.4125,0.1,0.4741835225290001,24,2.9241835225290003,1.416881561919169,1.417292608126607,0.6198123172124055,0.5812360188668584,1.4274580756992221,1.3555901640567298,0.6078973397163885,0.5983238768718127,0.01492199,0.01621312,0.01500304,0.01626413,0.01382258,0.01555658,0.01361501,0.01543664,0.01738083,0.01769575,0.01388556,0.01554271,0.01531733,0.0170125,0.01361501,0.01543664,0.9670399901231379,1.0154295415781502,1.26484804860936,1.146420416515088
26,56,2.3474,30.0,1.4301,2993.12,59.8625,E04001,0.0089,2.3563,0.9173,0.9262,1.0,0.0,0.0,2993.12,59.8625,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4160324621816938,4.433234524286382,1.0075972325621763,0.5769669629451473,0.5847736733845958,2.6299596833845955,1.6217150438300174,2.979230983744404,0.6076082646344945,0.0007111922487855277,4208594.799945053,84172.03660785759,0.0005026055822107784,0.0005007071865558635,24638.02478451678,24452.2553142249,73744564.74303286,1474893.7586631356,189.3901684361321,3.787809696239361,73188534.42611283,1463773.1337477881,187.96217607162322,3.759249801240026,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,708,1.417,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,283,1.4175,0.1,0.4741835225290001,25,3.0241835225290004,1.422722579810511,1.422292608126607,0.613334158411923,0.5798617655304987,1.4274580756992221,1.408879558508025,0.6078973397163885,0.5835520750946057,0.01565558,0.01662809,0.01523318,0.01637279,0.01382258,0.01555658,0.0138375,0.0155494,0.017518,0.01773446,0.0141073,0.01565531,0.01668366,0.01748225,0.0138375,0.01554941,1.0006680260417538,0.9992779437433079,1.2541310595798183,1.226045556239744
26,56,2.3474,30.0,1.4351,2995.72,59.9145,E04001,0.0089,2.3563,0.9122999999999999,0.9211999999999999,1.0,0.0,0.0,2995.72,59.9145,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4210324621816939,4.433234524286382,1.0075972325621763,0.5738220432735831,0.5816168299739684,2.6411288399739687,1.6251550202900549,2.991770557155032,0.6053049121573043,0.000711266059428426,4211813.512382923,84236.4108420235,0.0005026055822107783,0.0005007071865558634,25022.98419429513,24834.31214937465,74961854.21053381,1499239.5865090955,192.51640096715147,3.850334445724699,74396645.59212463,1487935.3952737076,191.06483696626444,3.821303117252364,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,710,1.421,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,284,1.4225,0.1,0.4741835225290001,25,3.0241835225290004,1.4266162380515226,1.427292608126607,0.6088763311905501,0.5784891899409826,1.4274580756992221,1.408879558508025,0.6078973397163885,0.5835520750946057,0.01616728,0.01691167,0.01546611,0.01648277,0.01382258,0.01555658,0.01406072,0.01566999,0.01765631,0.01777263,0.01433285,0.01576636,0.01668366,0.01748225,0.01406072,0.01566999,1.018923331194648,0.983047128419502,1.243577464343268,1.2061320834546485
26,56,2.3474,30.0,1.4401,2997.176,59.94362,E04001,0.0089,2.3563,0.9073,0.9162,1.0,0.0,0.0,2997.176,59.94362,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4260324621816938,4.433234524286382,1.0075972325621763,0.5706771236020192,0.5784599865633412,2.652347996563341,1.628603081344052,3.0043101305656585,0.6029895890314914,0.0007113175653074041,4213555.444402298,84271.2494722307,0.0005026055822107781,0.0005007071865558633,25414.63251433177,25223.007460735058,76172126.62077484,1523445.0738787483,195.62461235097155,3.9124987739838923,75597792.60913606,1511958.3744834673,194.1496125922518,3.8829987295965123,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,713,1.427,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,285,1.4275,0.1,0.4741835225290001,25,3.0241835225290004,1.4324561950374033,1.432292608126607,0.6019701826729501,0.5771183143362839,1.4274580756992221,1.408879558508025,0.6078973397163885,0.5835520750946057,0.01697076,0.01734568,0.01570122,0.01659545,0.01382258,0.01555658,0.01428902,0.01578364,0.01779293,0.01781662,0.01455949,0.01588426,0.01668366,0.01748225,0.01428902,0.01578364,1.0555162688222122,0.9674289911942743,1.2330254359786013,1.1869696894589195
26,56,2.3474,30.0,1.4451,2998.788,59.97586,E04001,0.0089,2.3563,0.9022999999999999,0.9111999999999999,1.0,0.0,0.0,2998.788,59.97586,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4310324621816939,4.433234524286382,1.0075972325621763,0.5675322039304549,0.5753031431527139,2.663617153152714,1.6320591757509022,3.0168497039762863,0.6006622893637625,0.0007113471392556609,4215646.3905061465,84313.06838846293,0.0005026055822107784,0.0005007071865558635,25813.098442736544,25618.46897603868,77408009.85289703,1548162.7783677848,198.79859723127592,3.9759785739236624,76824357.34371708,1536489.7087212391,197.2996657858611,3.9459998950307904,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,715,1.431,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,286,1.4325,0.1,0.4741835225290001,25,3.0241835225290004,1.4363491462007758,1.437292608126607,0.5972130813348943,0.575749160660123,1.4274580756992221,1.408879558508025,0.6078973397163885,0.5835520750946057,0.01753278,0.01763879,0.01594083,0.01670369,0.01382258,0.01555658,0.01451983,0.01589952,0.01793194,0.01785563,0.01479092,0.01599634,0.01668366,0.01748225,0.01451984,0.01589952,1.0756792358834575,0.9519855227273166,1.2226506172411324,1.1680214480719708
26,56,2.3474,30.0,1.4501,3000.452,60.00914,E04001,0.0089,2.3563,0.8973,0.9062,1.0,0.0,0.0,3000.452,60.00914,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.4360324621816938,4.433234524286382,1.0075972325621763,0.564387284258891,0.5721462997420868,2.6749363097420864,1.635523252583737,3.029389277386913,0.5983230077623373,0.0007113551502972584,4217938.11255346,84358.90282782604,0.0005026055822107782,0.0005007071865558633,26218.513579416907,26020.827302936275,78667391.50638862,1573350.4519791303,202.03293055890848,4.040665344594687,78074243.32274976,1561487.4685377255,200.50961240253463,4.0101989306975865,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,718,1.437,0.12,-1.6444774774709998,38,2.9755225225290003,0.005,0.0,287,1.4375,0.1,0.4741835225290001,25,3.0241835225290004,1.4421880428590512,1.442292608126607,0.5898356132025084,0.574381750563628,1.4274580756992221,1.408879558508025,0.6078973397163885,0.5835520750946057,0.01841824,0.01808756,0.01618298,0.0168139,0.01382258,0.01555658,0.01475386,0.0160169,0.01807225,0.01789356,0.0150259,0.01610864,0.01668366,0.01748225,0.01475386,0.0160169,1.1158078090490307,0.9367434108233074,1.2123001406821223,1.149320565714106
26,56,2.3474,30.0,1.4551,3001.388,60.02786,E04001,0.0089,2.3563,0.8922999999999999,0.9011999999999999,1.0,0.0,0.0,3001.388,60.02786,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.014067537818306164,1.441032462181694,4.433234524286382,1.0075972325621763,0.5612423645873268,0.5689894563314593,2.6863054663314596,1.6389952612291043,3.0419288507975413,0.5959717393413925,0.000711341963658332,4219332.126231218,84386.78310398718,0.0005026055822107783,0.0005007071865558634,26631.01250565588,26430.21600797474,79930001.36232549,1598602.6903477602,205.27555452880037,4.1055179299301505,79327333.16374329,1586549.3062964666,203.72778715044092,4.074562530794575,"[1.302,1.770]",1.619,"[0.438,0.650]",0.5,0.002,0.0,720,1.441,0.12,-1.6444774774709998,39,3.0955225225290004,0.005,0.0,288,1.4425000000000001,0.1,0.4741835225290001,25,3.0241835225290004,1.4460802873298562,1.447292608126607,0.5847484192677112,0.5730161054070071,1.4526857036435823,1.408879558508025,0.5757869320160888,0.5835520750946057,0.01903631,0.01839691,0.01642813,0.01692568,0.01736683,0.01755045,0.01499228,0.01613017,0.01821371,0.01793098,0.01526259,0.01622533,0.01668366,0.01748225,0.01499228,0.01613017,1.1382392918233672,1.1704255794119194,1.2017827487578028,1.1311673744897535
