Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Fit:ep,theta,nu_fit,Ex,W2,q2,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,sigtot_shifted,qe_shifted,ratio
26,56,1.65,13.539,0.32,353000.0,5030.0,Baran:1988tw,1.3300,13.5390,0.3200,0.3165,1.3589,0.1220,328448.84799999994,36362.248,259989.912,32096.635999999995,0.0,328448.84799999994,324047.20399999997,64057.240000000005,1.0893474643280676
26,56,1.65,13.539,0.33,343000.0,5060.0,Baran:1988tw,1.3200,13.5390,0.3300,0.3265,1.3786,0.1210,334156.212,30925.336,272882.584,30348.291999999994,0.0,334156.212,330191.576,57308.992,1.0387908866578717
26,56,1.65,13.539,0.34,354000.0,4070.0,Baran:1988tw,1.3100,13.5390,0.3400,0.3365,1.3982,0.1201,337648.74,26270.347999999994,282850.61999999994,28527.772,0.0,337648.74,334067.91599999997,51217.295999999995,1.0596647658914962
26,56,1.65,13.539,0.35,353000.0,4110.0,Baran:1988tw,1.3000,13.5390,0.3500,0.3465,1.4179,0.1192,339375.6599999999,22286.419999999995,290428.736,26660.503999999997,0.0,339375.6599999999,336134.9159999999,45706.18,1.0501735559063436
26,56,1.65,13.539,0.36,361000.0,6000.0,Baran:1988tw,1.2900,13.5390,0.3600,0.3565,1.4376,0.1183,338814.11199999996,18878.548000000003,295164.27199999994,24771.291999999994,0.0,338814.11199999996,335877.1,40712.827999999994,1.0747978948252204
26,56,1.65,13.539,0.37,348000.0,5900.0,Baran:1988tw,1.2800,13.5390,0.3700,0.3665,1.4573,0.1174,335969.50399999996,15965.248,297120.928,22883.327999999998,0.0,335969.50399999996,333306.22,36185.292,1.0440849258678702
26,56,1.65,13.539,0.38,347000.0,5990.0,Baran:1988tw,1.2700,13.5390,0.3800,0.3765,1.4770,0.1165,330814.952,13476.579999999996,296320.388,21017.984,0.0,330814.952,328399.91599999997,32079.527999999995,1.0566385163143588
26,56,1.65,13.539,0.39,339000.0,4360.0,Baran:1988tw,1.2600,13.5390,0.3900,0.3865,1.4967,0.1155,323820.744,11352.536,293273.812,19194.395999999997,0.0,323820.744,321632.42799999996,28358.616,1.0539981994601615
26,56,1.65,13.539,0.4,317000.0,4210.0,Baran:1988tw,1.2500,13.5390,0.4000,0.3965,1.5163,0.1146,315034.35599999997,9541.428,288063.6719999999,17429.255999999998,0.0,315034.35599999997,313054.196,24990.523999999998,1.012604220133181
26,56,1.65,13.539,0.41,322000.0,5660.0,Baran:1988tw,1.2400,13.5390,0.4100,0.4065,1.5360,0.1137,304902.988,7999.003999999999,281167.328,15736.707999999999,0.0,304902.988,303114.5,21947.224,1.0623048386005949
26,56,1.65,13.539,0.42,306000.0,5470.0,Baran:1988tw,1.2300,13.5390,0.4200,0.4165,1.5557,0.1128,293626.424,6687.043999999998,272811.18799999997,14128.192,0.0,293626.424,292015.10000000003,19203.912,1.0478910165946898
26,56,1.65,13.539,0.43,291000.0,5500.0,Baran:1988tw,1.2200,13.5390,0.4300,0.4265,1.5754,0.1119,281610.368,5572.736,263424.98,12612.652,0.0,281610.368,280162.7920000001,16737.812,1.0386818246728493
26,56,1.65,13.539,0.44,291000.0,3810.0,Baran:1988tw,1.2100,13.5390,0.4400,0.4365,1.5951,0.1110,269080.292,4627.895999999999,253256.01599999997,11196.431999999999,0.0,269080.292,267784.14,14528.176,1.0866961725216437
26,56,1.65,13.539,0.45,286000.0,4980.0,Baran:1988tw,1.2000,13.5390,0.4500,0.4465,1.6148,0.1100,256351.52400000003,3828.1879999999996,242639.79999999996,9883.484,0.0,256351.52400000003,255195.35600000006,12555.503999999997,1.1207100492847524
26,56,1.65,13.539,0.46,270000.0,4690.0,Baran:1988tw,1.1900,13.5390,0.4600,0.4565,1.6344,0.1091,243659.98799999992,3152.812,231831.444,8675.783999999998,0.0,243659.98799999992,242632.67599999992,10801.284,1.1127932331752384
26,56,1.65,13.539,0.47,262000.0,4680.0,Baran:1988tw,1.1800,13.5390,0.4700,0.4665,1.6541,0.1082,231217.21999999994,2583.724,221060.37199999997,7573.124,0.0,231217.21999999994,230308.41599999994,9248.043999999998,1.137604975755641
26,56,1.65,13.539,0.48,243000.0,4560.0,Baran:1988tw,1.1700,13.5390,0.4800,0.4765,1.6738,0.1073,219166.74,2105.4799999999996,210487.42,6573.788,0.0,219166.74,218366.56399999998,7879.092,1.112807728201466
26,56,1.65,13.539,0.49,235000.0,3180.0,Baran:1988tw,1.1600,13.5390,0.4900,0.4865,1.6935,0.1064,207651.39199999996,1704.8200000000002,200271.91599999997,5674.603999999999,0.0,207651.39199999996,206950.27599999995,6678.307999999998,1.1355384710866492
26,56,1.65,13.539,0.5,235000.0,4230.0,Baran:1988tw,1.1500,13.5390,0.5000,0.4965,1.7132,0.1055,196767.06399999998,1370.3559999999998,190525.504,4871.255999999999,0.0,196767.06399999998,196155.75199999998,5630.299999999999,1.1980275755563876
26,56,1.65,13.539,0.51,222000.0,4130.0,Baran:1988tw,1.1400,13.5390,0.5100,0.5065,1.7329,0.1045,186584.424,1092.2079999999999,181333.77599999998,4158.44,0.0,186584.424,186054.33599999998,4720.56,1.1931998187884212
26,56,1.65,13.539,0.52,218000.0,4120.0,Baran:1988tw,1.1300,13.5390,0.5200,0.5165,1.7525,0.1036,177135.55599999998,862.0040000000001,172743.27199999997,3530.28,0.0,177135.55599999998,176678.476,3935.2039999999997,1.2338797851074967
26,56,1.65,13.539,0.53,206000.0,2740.0,Baran:1988tw,1.1200,13.5390,0.5300,0.5265,1.7722,0.1027,168447.81199999998,672.516,164794.91599999997,2980.4319999999993,0.0,168447.81199999998,168055.93999999997,3261.076,1.2257823198632551
26,56,1.65,13.539,0.54,199000.0,3450.0,Baran:1988tw,1.1100,13.5390,0.5400,0.5365,1.7919,0.1018,160513.444,517.504,157493.648,2502.292,0.0,160513.444,160179.55200000003,2685.904,1.2423558282894933
26,56,1.65,13.539,0.55,193000.0,3330.0,Baran:1988tw,1.1000,13.5390,0.5500,0.5465,1.8116,0.1009,153322.72799999997,391.7159999999999,150841.808,2089.256,0.0,153322.72799999997,153040.056,2198.2999999999997,1.261107745543428
26,56,1.65,13.539,0.56,185000.0,3300.0,Baran:1988tw,1.0900,13.5390,0.5600,0.5565,1.8313,0.1000,146851.53600000002,290.52399999999994,144826.24,1734.7720000000002,0.0,146851.53600000002,146613.79200000002,1787.5520000000001,1.2618185334160104
26,56,1.65,13.539,0.57,182000.0,3410.0,Baran:1988tw,1.0800,13.5390,0.5700,0.5665,1.8509,0.0990,141067.264,210.08,139424.688,1432.4959999999996,0.0,141067.264,140868.728,1444.0400000000002,1.2919829871680248
26,56,1.65,13.539,0.58,175000.0,3440.0,Baran:1988tw,1.0700,13.5390,0.5800,0.5765,1.8706,0.0981,135931.016,147.05599999999998,134607.56399999998,1176.3439999999998,0.0,135931.016,135766.48799999998,1158.8719999999998,1.288977880903865
26,56,2.015,35.51,0.5521,843.0,7.11,Arrington:1995hs,1.4629,35.5100,0.5521,0.5192,0.8199,1.0965,840.1119999999999,609.9079999999999,74.46399999999998,155.73999999999998,0.0,840.1119999999999,857.7919999999998,783.3279999999999,0.9827557263299264
26,56,2.015,35.51,0.5618,890.0,6.06,Arrington:1995hs,1.4532,35.5100,0.5618,0.5289,0.8454,1.0892,881.452,631.1759999999999,87.88,162.396,0.0,881.452,896.844,808.9639999999999,0.992368795464986
26,56,2.015,35.51,0.5729,987.0,6.28,Arrington:1995hs,1.4421,35.5100,0.5729,0.54,0.8745,1.0809,926.328,651.352,105.45599999999999,169.51999999999998,0.0,926.328,938.8599999999998,833.4039999999998,1.051274950471849
26,56,2.015,35.51,0.5839,1090.0,6.71,Arrington:1995hs,1.4311,35.5100,0.5839,0.551,0.9034,1.0726,968.604,666.536,126.048,176.01999999999998,0.0,968.604,977.964,851.9159999999999,1.114560454168047
26,56,2.015,35.51,0.595,1110.0,6.66,Arrington:1995hs,1.4200,35.5100,0.5950,0.5621,0.9326,1.0643,1007.656,676.6759999999999,149.18800000000002,181.79199999999997,0.0,1007.656,1013.6360000000001,864.448,1.0950676574233749
26,56,2.015,35.51,0.6061,1170.0,6.84,Arrington:1995hs,1.4089,35.5100,0.6061,0.5732,0.9617,1.0560,1043.3799999999999,681.3039999999999,175.29199999999997,186.784,0.0,1043.3799999999999,1045.876,870.584,1.1186794610450952
26,56,2.015,35.51,0.6172,1160.0,6.72,Arrington:1995hs,1.3978,35.5100,0.6172,0.5843,0.9909,1.0477,1076.5559999999998,680.472,205.348,190.78799999999998,0.0,1076.5559999999998,1075.62,870.3240000000001,1.0784477789553932
26,56,2.015,35.51,0.6282,1220.0,6.99,Arrington:1995hs,1.3868,35.5100,0.6282,0.5953,1.0198,1.0394,1105.8319999999999,674.3879999999999,237.744,193.64799999999997,0.0,1105.8319999999999,1101.5680000000002,863.772,1.1075122007901461
26,56,2.015,35.51,0.6393,1260.0,7.09,Arrington:1995hs,1.3757,35.5100,0.6393,0.6064,1.0489,1.0311,1132.508,663.3639999999999,273.72799999999995,195.416,0.0,1132.508,1125.0720000000001,851.3439999999999,1.1199283245872262
26,56,2.015,35.51,0.6504,1260.0,7.0,Arrington:1995hs,1.3646,35.5100,0.6504,0.6175,1.0781,1.0228,1157.8319999999999,647.8679999999998,314.0279999999999,195.93599999999998,0.0,1157.8319999999999,1147.64,833.6119999999999,1.0979052664598654
26,56,2.015,35.51,0.6614,1300.0,7.16,Arrington:1995hs,1.3536,35.5100,0.6614,0.6285,1.1069,1.0146,1180.504,628.8359999999999,356.51199999999994,195.15599999999995,0.0,1180.504,1167.816,811.304,1.113189064030635
26,56,2.015,35.51,0.6725,1390.0,7.7,Arrington:1995hs,1.3425,35.5100,0.6725,0.6396,1.1361,1.0062,1202.136,606.5799999999999,402.532,193.024,0.0,1202.136,1187.4199999999998,784.8879999999999,1.1706051776119657
26,56,2.015,35.51,0.6836,1420.0,8.31,Arrington:1995hs,1.3314,35.5100,0.6836,0.6507,1.1652,0.9979,1224.08,581.9319999999998,452.556,189.59199999999996,0.0,1224.08,1207.6480000000001,755.092,1.1758393174169957
26,56,2.015,35.51,0.6947,1500.0,9.48,Arrington:1995hs,1.3203,35.5100,0.6947,0.6618,1.1944,0.9896,1245.244,555.724,504.764,184.80799999999996,0.0,1245.244,1227.5120000000002,722.8000000000001,1.2219839806046702
26,56,2.02,15.022,0.06,90400.0,2440.0,Day:1993md,1.9600,15.0220,0.0600,0.0539,0.7223,0.2706,84071.41599999998,60947.64,44.61599999999999,20587.372,2491.788,81579.62800000001,100859.40799999998,98323.004,0.8962971505841083
26,56,2.02,15.022,0.075,129000.0,2900.0,Day:1993md,1.9450,15.0220,0.0750,0.0689,0.7526,0.2685,125007.63599999998,92589.536,114.13999999999997,32232.408,71.604,124936.03199999999,142978.83599999998,142793.14399999997,0.90223143234989
26,56,2.02,15.022,0.09,162000.0,3310.0,Day:1993md,1.9300,15.0220,0.0900,0.0839,0.7828,0.2665,169497.484,124893.6,224.11999999999998,44379.659999999996,0.104,169497.37999999998,186369.81999999995,186145.59599999996,0.8692394508939272
26,56,2.02,15.022,0.105,218000.0,8210.0,Day:1993md,1.9150,15.0220,0.1050,0.0989,0.8130,0.2644,210049.89199999996,154133.77199999997,403.988,55512.132000000005,0.0,210049.89199999996,224211.62399999995,223807.63599999997,0.9722957093428842
26,56,2.02,15.022,0.12,232000.0,8380.0,Day:1993md,1.9000,15.0220,0.1200,0.1139,0.8432,0.2623,243046.232,178142.744,694.9279999999999,64208.507999999994,0.0,243046.232,253375.97999999995,252680.99999999997,0.9156353337044816
26,56,2.02,15.022,0.135,246000.0,6490.0,Day:1993md,1.8850,15.0220,0.1350,0.1289,0.8734,0.2602,265919.94,195341.95199999996,1156.376,69421.61200000001,0.0,265919.94,271522.628,270366.252,0.9060018379020697
26,56,2.02,15.022,0.15,259000.0,6650.0,Day:1993md,1.8700,15.0220,0.1500,0.1439,0.9037,0.2582,277028.18,204205.56,2143.544,70679.128,0.0,277028.18,277409.548,275266.056,0.9336376554710366
26,56,2.02,15.022,0.165,271000.0,9800.0,Day:1993md,1.8550,15.0220,0.1650,0.1589,0.9339,0.2561,275268.136,203842.392,3276.52,68149.27599999998,0.0,275268.136,270683.556,267407.088,1.0011690551309294
26,56,2.02,15.022,0.18,258000.0,9160.0,Day:1993md,1.8400,15.0220,0.1800,0.1739,0.9641,0.2540,262294.65599999996,194813.528,4924.763999999999,62556.312,0.0,262294.65599999996,253828.06799999997,248903.25199999998,1.0164360546604327
26,56,2.02,15.022,0.195,243000.0,8640.0,Day:1993md,1.8250,15.0220,0.1950,0.1889,0.9943,0.2520,241425.70399999997,179204.21999999997,7243.027999999998,54978.45599999999,0.0,241425.70399999997,230650.99200000003,223407.96399999998,1.0535398000802874
26,56,2.02,15.022,0.21,238000.0,5920.0,Day:1993md,1.8100,15.0220,0.2100,0.2039,1.0245,0.2499,216826.89600000004,159843.216,10391.003999999999,46592.67599999999,0.0,216826.89600000004,205301.92800000004,194910.92399999997,1.15926821690637
26,56,2.02,15.022,0.225,217000.0,5650.0,Day:1993md,1.7950,15.0220,0.2250,0.2189,1.0548,0.2478,192305.984,139343.62,14522.195999999998,38440.16799999999,0.0,192305.984,181215.06,166692.864,1.1974722189204363
26,56,2.02,15.022,0.24,200000.0,6890.0,Day:1993md,1.7800,15.0220,0.2400,0.2339,1.0850,0.2457,170599.104,119559.28399999999,19771.856,31268.015999999996,0.0,170599.104,160646.98,140875.176,1.244965825065619
26,56,2.02,15.022,0.255,176000.0,6340.0,Day:1993md,1.7650,15.0220,0.2550,0.2489,1.1152,0.2437,153233.444,101527.192,26235.455999999995,25470.796,0.0,153233.444,144711.47600000002,118476.02,1.2162131495362536
26,56,2.02,15.022,0.27,165000.0,6090.0,Day:1993md,1.7500,15.0220,0.2700,0.2639,1.1454,0.2416,140728.484,85665.268,33940.972,21122.243999999995,0.0,140728.484,133644.05599999998,99703.08399999999,1.2346228103103967
26,56,2.02,15.022,0.285,150000.0,4140.0,Day:1993md,1.7350,15.0220,0.2850,0.2789,1.1756,0.2395,132899.936,72011.42,42824.34,18064.176,0.0,132899.936,127101.62399999998,84277.284,1.18015801277252
26,56,2.02,15.022,0.3,162000.0,5870.0,Day:1993md,1.7200,15.0220,0.3000,0.2939,1.2059,0.2375,129139.71199999997,60408.29599999999,52717.39199999999,16013.972,0.0,129139.71199999997,124412.08,71694.636,1.3021243596281005
26,56,2.02,15.022,0.315,143000.0,5420.0,Day:1993md,1.7050,15.0220,0.3150,0.3089,1.2361,0.2354,128639.992,50619.71199999999,63361.740000000005,14658.539999999997,0.0,128639.992,124763.652,61401.912,1.1461671545170864
26,56,2.02,15.022,0.33,133000.0,5150.0,Day:1993md,1.6900,15.0220,0.3300,0.3239,1.2663,0.2333,129689.66399999999,42393.884,73577.24399999999,13718.535999999998,0.0,129689.66399999999,126472.94399999999,52895.7,1.051608318693048
26,56,2.02,15.022,0.345,141000.0,5500.0,Day:1993md,1.6750,15.0220,0.3450,0.3389,1.2965,0.2313,132913.50799999997,35494.004,84439.524,12979.98,0.0,132913.50799999997,130203.57999999997,45764.05599999999,1.0829195326272905
26,56,2.02,15.022,0.36,139000.0,5670.0,Day:1993md,1.6600,15.0220,0.3600,0.3539,1.3267,0.2292,136254.40399999998,29710.147999999997,94244.228,12300.027999999998,0.0,136254.40399999998,133936.4,39692.17199999999,1.0378060034464118
26,56,2.02,20.016,0.06,1250.0,64.9,Day:1993md,1.9600,20.0160,0.0600,0.0493,0.5147,0.4783,1679.5479999999998,1039.7399999999998,0.0,639.8599999999999,0.0,1679.5479999999998,2141.516,2141.5679999999998,0.5836986508622863
26,56,2.02,20.016,0.075,2630.0,93.5,Day:1993md,1.9450,20.0160,0.0750,0.0643,0.5465,0.4746,3003.624,1855.3600000000001,0.0,1148.2640000000001,0.0,3003.624,3710.615999999999,3710.616,0.7087771949455295
26,56,2.02,20.016,0.09,4800.0,125.0,Day:1993md,1.9300,20.0160,0.0900,0.0793,0.5783,0.4710,5004.739999999999,3167.3199999999997,0.0,1837.4199999999998,0.0,5004.739999999999,6042.763999999997,6042.763999999999,0.7943384848390574
26,56,2.02,20.016,0.105,7560.0,153.0,Day:1993md,1.9150,20.0160,0.1050,0.0943,0.6101,0.4673,7894.847999999999,5175.5599999999995,4.628,2714.66,0.0,7894.847999999999,9329.372,9324.743999999999,0.8103439331178991
26,56,2.02,20.016,0.12,11600.0,672.0,Day:1993md,1.9000,20.0160,0.1200,0.1093,0.6419,0.4637,11796.043999999998,8007.6359999999995,16.276,3772.0799999999995,0.0,11796.043999999998,13621.763999999997,13605.436,0.8515784005654482
26,56,2.02,20.016,0.135,15600.0,755.0,Day:1993md,1.8850,20.0160,0.1350,0.1243,0.6737,0.4600,16613.947999999997,11600.056,30.575999999999993,4983.263999999999,0.0,16613.947999999997,18722.6,18691.971999999998,0.8332176086654632
26,56,2.02,20.016,0.15,22500.0,694.0,Day:1993md,1.8700,20.0160,0.1500,0.1393,0.7055,0.4563,22028.968,15664.688,62.243999999999986,6301.983999999999,0.0,22028.968,24242.556000000004,24180.260000000002,0.9281199556680408
26,56,2.02,20.016,0.165,26900.0,742.0,Day:1993md,1.8550,20.0160,0.1650,0.1543,0.7373,0.4527,27577.471999999998,19811.947999999997,102.07599999999998,7663.499999999999,0.0,27577.471999999998,29721.484,29619.46,0.9050692085226969
26,56,2.02,20.016,0.18,34300.0,746.0,Day:1993md,1.8400,20.0160,0.1800,0.1693,0.7691,0.4490,32885.475999999995,23716.211999999996,180.54399999999998,8988.72,0.0,32885.475999999995,34830.27599999999,34649.73199999999,0.9847754292845686
26,56,2.02,20.016,0.195,37300.0,777.0,Day:1993md,1.8250,20.0160,0.1950,0.1843,0.8009,0.4454,37641.344,27169.843999999997,280.02,10191.48,0.0,37641.344,39292.084,39012.064,0.9493006275767912
26,56,2.02,20.016,0.21,41700.0,1070.0,Day:1993md,1.8100,20.0160,0.2100,0.1993,0.8327,0.4417,41676.492,30031.923999999995,457.132,11187.435999999998,0.0,41676.492,42949.92,42492.788,0.9708981995775545
26,56,2.02,20.016,0.225,46600.0,964.0,Day:1993md,1.7950,20.0160,0.2250,0.2143,0.8645,0.4380,44751.928,32170.216,677.56,11904.152,0.0,44751.928,45570.668000000005,44893.10800000001,1.0225875995497804
26,56,2.02,20.016,0.24,49000.0,1240.0,Day:1993md,1.7800,20.0160,0.2400,0.2293,0.8964,0.4344,46776.079999999994,33454.147999999994,1031.628,12290.304,0.0,46776.079999999994,47083.295999999995,46051.668,1.040708789800952
26,56,2.02,20.016,0.255,51700.0,1020.0,Day:1993md,1.7650,20.0160,0.2550,0.2443,0.9282,0.4307,47569.651999999995,33793.60400000001,1453.5040000000001,12322.543999999998,0.0,47569.651999999995,47351.563999999984,45898.06,1.0918329962659739
26,56,2.02,20.016,0.27,49500.0,1170.0,Day:1993md,1.7500,20.0160,0.2700,0.2593,0.9600,0.4270,47272.939999999995,33187.648,2076.516,12008.724,0.0,47272.939999999995,46572.08399999999,44495.516,1.0628684771761558
26,56,2.02,20.016,0.285,48000.0,1140.0,Day:1993md,1.7350,20.0160,0.2850,0.2743,0.9918,0.4234,45927.7,31745.792,2795.0519999999997,11386.855999999998,0.0,45927.7,44837.83199999999,42042.78,1.0705245516776996
26,56,2.02,20.016,0.3,45000.0,1110.0,Day:1993md,1.7200,20.0160,0.3000,0.2893,1.0236,0.4197,43976.608,29666.467999999997,3790.6440000000002,10519.444,0.0,43976.608,42620.968,38830.272,1.0558183474387537
26,56,2.02,20.016,0.315,44000.0,1460.0,Day:1993md,1.7050,20.0160,0.3150,0.3043,1.0554,0.4161,41574.935999999994,27186.275999999994,4903.652,9485.008,0.0,41574.935999999994,40080.299999999996,35176.648,1.097796174180333
26,56,2.02,20.016,0.33,40300.0,984.0,Day:1993md,1.6900,20.0160,0.3300,0.3193,1.0872,0.4124,39252.044,24528.503999999997,6356.115999999999,8367.423999999999,0.0,39252.044,37728.49600000001,31372.379999999997,1.0681581370219473
26,56,2.02,20.016,0.345,43200.0,1380.0,Day:1993md,1.6750,20.0160,0.3450,0.3343,1.1190,0.4087,37031.176,21870.211999999996,7915.231999999998,7245.731999999998,0.0,37031.176,35562.12400000001,27646.892,1.2147755853952926
26,56,2.02,20.016,0.36,39400.0,1270.0,Day:1993md,1.6600,20.0160,0.3600,0.3493,1.1508,0.4051,35215.69999999999,19332.559999999998,9697.636,6185.504,0.0,35215.69999999999,33855.95199999999,24158.316,1.1637540128837616
26,56,2.02,20.016,0.375,38000.0,1220.0,Day:1993md,1.6450,20.0160,0.3750,0.3643,1.1826,0.4014,34022.03999999999,16985.956,11802.544,5233.54,0.0,34022.03999999999,32801.183999999994,20998.64,1.158494766530379
26,56,2.02,20.016,0.39,35900.0,835.0,Day:1993md,1.6300,20.0160,0.3900,0.3793,1.2144,0.3978,33209.904,14862.743999999999,13931.267999999998,4415.891999999999,0.0,33209.904,32137.872000000003,18206.603999999996,1.1170621377793775
26,56,2.02,20.016,0.405,36500.0,846.0,Day:1993md,1.6150,20.0160,0.4050,0.3943,1.2463,0.3941,32880.37999999999,12969.527999999998,16171.428,3739.424,0.0,32880.37999999999,31953.323999999993,15781.895999999999,1.1422911744643534
26,56,2.02,20.016,0.42,37700.0,1160.0,Day:1993md,1.6000,20.0160,0.4200,0.4093,1.2781,0.3904,32950.996,11297.78,18457.711999999996,3195.504,0.0,32950.996,32156.332000000002,13698.619999999999,1.172397399056584
26,56,2.02,20.016,0.435,33700.0,1100.0,Day:1993md,1.5850,20.0160,0.4350,0.4243,1.3099,0.3868,33316.348,9830.756,20720.128,2765.4639999999995,0.0,33316.348,32637.071999999996,11916.944,1.03256811763016
26,56,2.02,20.016,0.45,34100.0,1140.0,Day:1993md,1.5700,20.0160,0.4500,0.4393,1.3417,0.3831,33955.168000000005,8548.436,22980.984,2425.7999999999997,0.0,33955.168000000005,33373.288,10392.356,1.0217752593031888
26,56,2.7,15.0,0.1285,17600.0,676.0,Chen:1990kq,2.5715,15.0000,0.1285,0.1188,0.6483,0.4732,22529.572,15488.407999999998,37.07599999999999,7004.088000000001,0.0,22529.572,25667.304000000004,25630.228,0.6856972590498791
26,56,2.7,15.0,0.141,23600.0,769.0,Chen:1990kq,2.5590,15.0000,0.1410,0.1313,0.6741,0.4709,29283.331999999995,20568.6,64.324,8650.408,0.0,29283.331999999995,32724.899999999994,32660.575999999997,0.7211633954572819
26,56,2.7,15.0,0.1536,31100.0,870.0,Chen:1990kq,2.5464,15.0000,0.1536,0.1439,0.7001,0.4685,36637.37999999999,26127.66,105.19600000000001,10404.576,0.0,36637.37999999999,40184.61199999998,40079.46799999999,0.7739280896876649
26,56,2.7,15.0,0.1661,36700.0,928.0,Chen:1990kq,2.5339,15.0000,0.1661,0.1564,0.7258,0.4662,44064.852,31718.543999999998,165.152,12181.104,0.0,44064.852,47528.57200000001,47363.368,0.77216710823965
26,56,2.7,15.0,0.1786,45800.0,1020.0,Chen:1990kq,2.5214,15.0000,0.1786,0.1689,0.7516,0.4639,51259.884,37080.056,251.99199999999993,13927.836,0.0,51259.884,54494.024,54242.032,0.8404591299772614
